iteration,individual_id,disperser_id,age,age_class,sex,health_status,origin_group_id,disperser_group_x,disperser_group_y,disperser_group_id
135,229,49,476,Yearling,female,Susceptible,10,146,188,54
135,227,50,476,Yearling,female,Susceptible,10,146,188,54
135,20,1,476,Yearling,female,Susceptible,1,421,483,56
135,19,2,476,Yearling,female,Susceptible,1,421,483,56
135,16,3,476,Yearling,female,Susceptible,1,421,483,56
135,14,4,476,Yearling,female,Susceptible,1,421,483,56
135,12,5,476,Yearling,female,Susceptible,1,421,483,56
135,10,6,476,Yearling,female,Susceptible,1,421,483,56
135,4,7,476,Yearling,female,Susceptible,1,421,483,56
135,185,38,476,Yearling,female,Susceptible,8,87,54,57
135,182,39,476,Yearling,female,Susceptible,8,87,54,57
135,177,40,476,Yearling,female,Susceptible,8,87,54,57
135,176,41,476,Yearling,female,Susceptible,8,87,54,57
135,223,42,476,Yearling,female,Susceptible,9,380,504,58
135,220,43,476,Yearling,female,Susceptible,9,380,504,58
135,215,44,476,Yearling,female,Susceptible,9,380,504,58
135,212,45,476,Yearling,female,Susceptible,9,380,504,58
135,203,46,476,Yearling,female,Susceptible,9,380,504,58
135,197,47,476,Yearling,female,Susceptible,9,380,504,58
136,50,8,476,Yearling,female,Susceptible,2,375,339,51
136,45,9,476,Yearling,female,Susceptible,2,375,339,51
136,44,10,476,Yearling,female,Susceptible,2,375,339,51
136,41,11,476,Yearling,female,Susceptible,2,375,339,51
136,37,12,476,Yearling,female,Susceptible,2,375,339,51
136,36,13,476,Yearling,female,Susceptible,2,375,339,51
136,34,14,476,Yearling,female,Susceptible,2,375,339,51
136,25,15,476,Yearling,female,Susceptible,2,375,339,51
136,167,33,476,Yearling,female,Susceptible,7,286,283,53
136,159,34,476,Yearling,female,Susceptible,7,286,283,53
136,152,35,476,Yearling,female,Susceptible,7,286,283,53
136,148,36,476,Yearling,female,Susceptible,7,286,283,53
136,146,37,476,Yearling,female,Susceptible,7,286,283,53
136,237,48,476,Yearling,female,Susceptible,10,146,183,54
136,229,49,476,Yearling,female,Susceptible,10,146,183,54
136,227,50,476,Yearling,female,Susceptible,10,146,183,54
136,20,1,476,Yearling,female,Susceptible,1,422,476,56
136,19,2,476,Yearling,female,Susceptible,1,422,476,56
136,16,3,476,Yearling,female,Susceptible,1,422,476,56
136,14,4,476,Yearling,female,Susceptible,1,422,476,56
136,12,5,476,Yearling,female,Susceptible,1,422,476,56
136,10,6,476,Yearling,female,Susceptible,1,422,476,56
136,4,7,476,Yearling,female,Susceptible,1,422,476,56
136,185,38,476,Yearling,female,Susceptible,8,90,59,57
136,182,39,476,Yearling,female,Susceptible,8,90,59,57
136,177,40,476,Yearling,female,Susceptible,8,90,59,57
136,176,41,476,Yearling,female,Susceptible,8,90,59,57
136,223,42,476,Yearling,female,Susceptible,9,379,499,58
136,220,43,476,Yearling,female,Susceptible,9,379,499,58
136,215,44,476,Yearling,female,Susceptible,9,379,499,58
136,212,45,476,Yearling,female,Susceptible,9,379,499,58
136,203,46,476,Yearling,female,Susceptible,9,379,499,58
136,197,47,476,Yearling,female,Susceptible,9,379,499,58
137,50,8,476,Yearling,female,Susceptible,2,380,340,51
137,45,9,476,Yearling,female,Susceptible,2,380,340,51
137,44,10,476,Yearling,female,Susceptible,2,380,340,51
137,41,11,476,Yearling,female,Susceptible,2,380,340,51
137,37,12,476,Yearling,female,Susceptible,2,380,340,51
137,36,13,476,Yearling,female,Susceptible,2,380,340,51
137,34,14,476,Yearling,female,Susceptible,2,380,340,51
137,25,15,476,Yearling,female,Susceptible,2,380,340,51
137,167,33,476,Yearling,female,Susceptible,7,281,276,53
137,159,34,476,Yearling,female,Susceptible,7,281,276,53
137,152,35,476,Yearling,female,Susceptible,7,281,276,53
137,148,36,476,Yearling,female,Susceptible,7,281,276,53
137,146,37,476,Yearling,female,Susceptible,7,281,276,53
137,237,48,476,Yearling,female,Susceptible,10,146,176,54
137,229,49,476,Yearling,female,Susceptible,10,146,176,54
137,227,50,476,Yearling,female,Susceptible,10,146,176,54
137,20,1,476,Yearling,female,Susceptible,1,422,476,56
137,19,2,476,Yearling,female,Susceptible,1,422,476,56
137,16,3,476,Yearling,female,Susceptible,1,422,476,56
137,14,4,476,Yearling,female,Susceptible,1,422,476,56
137,12,5,476,Yearling,female,Susceptible,1,422,476,56
137,10,6,476,Yearling,female,Susceptible,1,422,476,56
137,4,7,476,Yearling,female,Susceptible,1,422,476,56
137,185,38,476,Yearling,female,Susceptible,8,87,63,57
137,182,39,476,Yearling,female,Susceptible,8,87,63,57
137,177,40,476,Yearling,female,Susceptible,8,87,63,57
137,176,41,476,Yearling,female,Susceptible,8,87,63,57
137,223,42,476,Yearling,female,Susceptible,9,373,504,58
137,220,43,476,Yearling,female,Susceptible,9,373,504,58
137,215,44,476,Yearling,female,Susceptible,9,373,504,58
137,212,45,476,Yearling,female,Susceptible,9,373,504,58
137,203,46,476,Yearling,female,Susceptible,9,373,504,58
137,197,47,476,Yearling,female,Susceptible,9,373,504,58
138,50,8,476,Yearling,female,Susceptible,2,381,344,51
138,45,9,476,Yearling,female,Susceptible,2,381,344,51
138,44,10,476,Yearling,female,Susceptible,2,381,344,51
138,41,11,476,Yearling,female,Susceptible,2,381,344,51
138,37,12,476,Yearling,female,Susceptible,2,381,344,51
138,36,13,476,Yearling,female,Susceptible,2,381,344,51
138,34,14,476,Yearling,female,Susceptible,2,381,344,51
138,25,15,476,Yearling,female,Susceptible,2,381,344,51
138,167,33,476,Yearling,female,Susceptible,7,283,274,53
138,159,34,476,Yearling,female,Susceptible,7,283,274,53
138,152,35,476,Yearling,female,Susceptible,7,283,274,53
138,148,36,476,Yearling,female,Susceptible,7,283,274,53
138,146,37,476,Yearling,female,Susceptible,7,283,274,53
138,237,48,476,Yearling,female,Susceptible,10,146,174,54
138,229,49,476,Yearling,female,Susceptible,10,146,174,54
138,227,50,476,Yearling,female,Susceptible,10,146,174,54
138,20,1,476,Yearling,female,Susceptible,1,422,471,56
138,19,2,476,Yearling,female,Susceptible,1,422,471,56
138,16,3,476,Yearling,female,Susceptible,1,422,471,56
138,14,4,476,Yearling,female,Susceptible,1,422,471,56
138,12,5,476,Yearling,female,Susceptible,1,422,471,56
138,10,6,476,Yearling,female,Susceptible,1,422,471,56
138,4,7,476,Yearling,female,Susceptible,1,422,471,56
138,185,38,476,Yearling,female,Susceptible,8,93,64,57
138,182,39,476,Yearling,female,Susceptible,8,93,64,57
138,177,40,476,Yearling,female,Susceptible,8,93,64,57
138,176,41,476,Yearling,female,Susceptible,8,93,64,57
138,223,42,476,Yearling,female,Susceptible,9,368,499,58
138,220,43,476,Yearling,female,Susceptible,9,368,499,58
138,215,44,476,Yearling,female,Susceptible,9,368,499,58
138,212,45,476,Yearling,female,Susceptible,9,368,499,58
138,203,46,476,Yearling,female,Susceptible,9,368,499,58
138,197,47,476,Yearling,female,Susceptible,9,368,499,58
139,50,8,476,Yearling,female,Susceptible,2,386,344,51
139,45,9,476,Yearling,female,Susceptible,2,386,344,51
139,44,10,476,Yearling,female,Susceptible,2,386,344,51
139,41,11,476,Yearling,female,Susceptible,2,386,344,51
139,37,12,476,Yearling,female,Susceptible,2,386,344,51
139,36,13,476,Yearling,female,Susceptible,2,386,344,51
139,34,14,476,Yearling,female,Susceptible,2,386,344,51
139,25,15,476,Yearling,female,Susceptible,2,386,344,51
139,167,33,476,Yearling,female,Susceptible,7,279,267,53
139,159,34,476,Yearling,female,Susceptible,7,279,267,53
139,152,35,476,Yearling,female,Susceptible,7,279,267,53
139,148,36,476,Yearling,female,Susceptible,7,279,267,53
139,146,37,476,Yearling,female,Susceptible,7,279,267,53
139,237,48,476,Yearling,female,Susceptible,10,140,174,54
139,229,49,476,Yearling,female,Susceptible,10,140,174,54
139,227,50,476,Yearling,female,Susceptible,10,140,174,54
139,20,1,476,Yearling,female,Susceptible,1,426,467,56
139,19,2,476,Yearling,female,Susceptible,1,426,467,56
139,16,3,476,Yearling,female,Susceptible,1,426,467,56
139,14,4,476,Yearling,female,Susceptible,1,426,467,56
139,12,5,476,Yearling,female,Susceptible,1,426,467,56
139,10,6,476,Yearling,female,Susceptible,1,426,467,56
139,4,7,476,Yearling,female,Susceptible,1,426,467,56
139,185,38,476,Yearling,female,Susceptible,8,96,66,57
139,182,39,476,Yearling,female,Susceptible,8,96,66,57
139,177,40,476,Yearling,female,Susceptible,8,96,66,57
139,176,41,476,Yearling,female,Susceptible,8,96,66,57
139,223,42,476,Yearling,female,Susceptible,9,365,499,58
139,220,43,476,Yearling,female,Susceptible,9,365,499,58
139,215,44,476,Yearling,female,Susceptible,9,365,499,58
139,212,45,476,Yearling,female,Susceptible,9,365,499,58
139,203,46,476,Yearling,female,Susceptible,9,365,499,58
139,197,47,476,Yearling,female,Susceptible,9,365,499,58
140,50,8,476,Yearling,female,Susceptible,2,393,346,51
140,45,9,476,Yearling,female,Susceptible,2,393,346,51
140,44,10,476,Yearling,female,Susceptible,2,393,346,51
140,41,11,476,Yearling,female,Susceptible,2,393,346,51
140,37,12,476,Yearling,female,Susceptible,2,393,346,51
140,36,13,476,Yearling,female,Susceptible,2,393,346,51
140,34,14,476,Yearling,female,Susceptible,2,393,346,51
140,25,15,476,Yearling,female,Susceptible,2,393,346,51
140,167,33,476,Yearling,female,Susceptible,7,273,261,53
140,159,34,476,Yearling,female,Susceptible,7,273,261,53
140,152,35,476,Yearling,female,Susceptible,7,273,261,53
140,148,36,476,Yearling,female,Susceptible,7,273,261,53
140,146,37,476,Yearling,female,Susceptible,7,273,261,53
140,237,48,476,Yearling,female,Susceptible,10,144,170,54
140,229,49,476,Yearling,female,Susceptible,10,144,170,54
140,227,50,476,Yearling,female,Susceptible,10,144,170,54
140,20,1,476,Yearling,female,Susceptible,1,426,466,56
140,19,2,476,Yearling,female,Susceptible,1,426,466,56
140,16,3,476,Yearling,female,Susceptible,1,426,466,56
140,14,4,476,Yearling,female,Susceptible,1,426,466,56
140,12,5,476,Yearling,female,Susceptible,1,426,466,56
140,10,6,476,Yearling,female,Susceptible,1,426,466,56
140,4,7,476,Yearling,female,Susceptible,1,426,466,56
140,185,38,476,Yearling,female,Susceptible,8,94,68,57
140,182,39,476,Yearling,female,Susceptible,8,94,68,57
140,177,40,476,Yearling,female,Susceptible,8,94,68,57
140,176,41,476,Yearling,female,Susceptible,8,94,68,57
140,223,42,476,Yearling,female,Susceptible,9,364,500,58
140,220,43,476,Yearling,female,Susceptible,9,364,500,58
140,215,44,476,Yearling,female,Susceptible,9,364,500,58
140,212,45,476,Yearling,female,Susceptible,9,364,500,58
140,203,46,476,Yearling,female,Susceptible,9,364,500,58
140,197,47,476,Yearling,female,Susceptible,9,364,500,58
141,50,8,476,Yearling,female,Susceptible,2,392,348,51
141,45,9,476,Yearling,female,Susceptible,2,392,348,51
141,44,10,476,Yearling,female,Susceptible,2,392,348,51
141,41,11,476,Yearling,female,Susceptible,2,392,348,51
141,37,12,476,Yearling,female,Susceptible,2,392,348,51
141,36,13,476,Yearling,female,Susceptible,2,392,348,51
141,34,14,476,Yearling,female,Susceptible,2,392,348,51
141,25,15,476,Yearling,female,Susceptible,2,392,348,51
141,167,33,476,Yearling,female,Susceptible,7,271,260,53
141,159,34,476,Yearling,female,Susceptible,7,271,260,53
141,152,35,476,Yearling,female,Susceptible,7,271,260,53
141,148,36,476,Yearling,female,Susceptible,7,271,260,53
141,146,37,476,Yearling,female,Susceptible,7,271,260,53
141,237,48,476,Yearling,female,Susceptible,10,146,171,54
141,229,49,476,Yearling,female,Susceptible,10,146,171,54
141,227,50,476,Yearling,female,Susceptible,10,146,171,54
141,20,1,476,Yearling,female,Susceptible,1,425,463,56
141,19,2,476,Yearling,female,Susceptible,1,425,463,56
141,16,3,476,Yearling,female,Susceptible,1,425,463,56
141,14,4,476,Yearling,female,Susceptible,1,425,463,56
141,12,5,476,Yearling,female,Susceptible,1,425,463,56
141,10,6,476,Yearling,female,Susceptible,1,425,463,56
141,4,7,476,Yearling,female,Susceptible,1,425,463,56
141,185,38,476,Yearling,female,Susceptible,8,93,73,57
141,182,39,476,Yearling,female,Susceptible,8,93,73,57
141,177,40,476,Yearling,female,Susceptible,8,93,73,57
141,176,41,476,Yearling,female,Susceptible,8,93,73,57
141,223,42,476,Yearling,female,Susceptible,9,366,493,58
141,220,43,476,Yearling,female,Susceptible,9,366,493,58
141,215,44,476,Yearling,female,Susceptible,9,366,493,58
141,212,45,476,Yearling,female,Susceptible,9,366,493,58
141,203,46,476,Yearling,female,Susceptible,9,366,493,58
141,197,47,476,Yearling,female,Susceptible,9,366,493,58
142,50,8,476,Yearling,female,Susceptible,2,394,354,51
142,45,9,476,Yearling,female,Susceptible,2,394,354,51
142,44,10,476,Yearling,female,Susceptible,2,394,354,51
142,41,11,476,Yearling,female,Susceptible,2,394,354,51
142,37,12,476,Yearling,female,Susceptible,2,394,354,51
142,36,13,476,Yearling,female,Susceptible,2,394,354,51
142,34,14,476,Yearling,female,Susceptible,2,394,354,51
142,25,15,476,Yearling,female,Susceptible,2,394,354,51
142,167,33,476,Yearling,female,Susceptible,7,275,260,53
142,159,34,476,Yearling,female,Susceptible,7,275,260,53
142,152,35,476,Yearling,female,Susceptible,7,275,260,53
142,148,36,476,Yearling,female,Susceptible,7,275,260,53
142,146,37,476,Yearling,female,Susceptible,7,275,260,53
142,237,48,476,Yearling,female,Susceptible,10,142,174,54
142,229,49,476,Yearling,female,Susceptible,10,142,174,54
142,227,50,476,Yearling,female,Susceptible,10,142,174,54
142,20,1,476,Yearling,female,Susceptible,1,423,456,56
142,19,2,476,Yearling,female,Susceptible,1,423,456,56
142,16,3,476,Yearling,female,Susceptible,1,423,456,56
142,14,4,476,Yearling,female,Susceptible,1,423,456,56
142,12,5,476,Yearling,female,Susceptible,1,423,456,56
142,10,6,476,Yearling,female,Susceptible,1,423,456,56
142,4,7,476,Yearling,female,Susceptible,1,423,456,56
142,185,38,476,Yearling,female,Susceptible,8,93,73,57
142,182,39,476,Yearling,female,Susceptible,8,93,73,57
142,177,40,476,Yearling,female,Susceptible,8,93,73,57
142,176,41,476,Yearling,female,Susceptible,8,93,73,57
142,223,42,476,Yearling,female,Susceptible,9,373,489,58
142,220,43,476,Yearling,female,Susceptible,9,373,489,58
142,215,44,476,Yearling,female,Susceptible,9,373,489,58
142,212,45,476,Yearling,female,Susceptible,9,373,489,58
142,203,46,476,Yearling,female,Susceptible,9,373,489,58
142,197,47,476,Yearling,female,Susceptible,9,373,489,58
143,50,8,476,Yearling,female,Susceptible,2,394,358,51
143,45,9,476,Yearling,female,Susceptible,2,394,358,51
143,44,10,476,Yearling,female,Susceptible,2,394,358,51
143,41,11,476,Yearling,female,Susceptible,2,394,358,51
143,37,12,476,Yearling,female,Susceptible,2,394,358,51
143,36,13,476,Yearling,female,Susceptible,2,394,358,51
143,34,14,476,Yearling,female,Susceptible,2,394,358,51
143,25,15,476,Yearling,female,Susceptible,2,394,358,51
143,167,33,476,Yearling,female,Susceptible,7,276,261,53
143,159,34,476,Yearling,female,Susceptible,7,276,261,53
143,152,35,476,Yearling,female,Susceptible,7,276,261,53
143,148,36,476,Yearling,female,Susceptible,7,276,261,53
143,146,37,476,Yearling,female,Susceptible,7,276,261,53
143,237,48,476,Yearling,female,Susceptible,10,148,171,54
143,229,49,476,Yearling,female,Susceptible,10,148,171,54
143,227,50,476,Yearling,female,Susceptible,10,148,171,54
143,185,38,476,Yearling,female,Susceptible,8,93,75,57
143,182,39,476,Yearling,female,Susceptible,8,93,75,57
143,177,40,476,Yearling,female,Susceptible,8,93,75,57
143,176,41,476,Yearling,female,Susceptible,8,93,75,57
143,223,42,476,Yearling,female,Susceptible,9,376,487,58
143,220,43,476,Yearling,female,Susceptible,9,376,487,58
143,215,44,476,Yearling,female,Susceptible,9,376,487,58
143,212,45,476,Yearling,female,Susceptible,9,376,487,58
143,203,46,476,Yearling,female,Susceptible,9,376,487,58
143,197,47,476,Yearling,female,Susceptible,9,376,487,58
144,50,8,476,Yearling,female,Susceptible,2,398,361,51
144,45,9,476,Yearling,female,Susceptible,2,398,361,51
144,44,10,476,Yearling,female,Susceptible,2,398,361,51
144,41,11,476,Yearling,female,Susceptible,2,398,361,51
144,37,12,476,Yearling,female,Susceptible,2,398,361,51
144,36,13,476,Yearling,female,Susceptible,2,398,361,51
144,34,14,476,Yearling,female,Susceptible,2,398,361,51
144,25,15,476,Yearling,female,Susceptible,2,398,361,51
144,167,33,476,Yearling,female,Susceptible,7,276,259,53
144,159,34,476,Yearling,female,Susceptible,7,276,259,53
144,152,35,476,Yearling,female,Susceptible,7,276,259,53
144,148,36,476,Yearling,female,Susceptible,7,276,259,53
144,146,37,476,Yearling,female,Susceptible,7,276,259,53
144,237,48,476,Yearling,female,Susceptible,10,145,166,54
144,229,49,476,Yearling,female,Susceptible,10,145,166,54
144,227,50,476,Yearling,female,Susceptible,10,145,166,54
144,185,38,476,Yearling,female,Susceptible,8,93,84,57
144,182,39,476,Yearling,female,Susceptible,8,93,84,57
144,177,40,476,Yearling,female,Susceptible,8,93,84,57
144,176,41,476,Yearling,female,Susceptible,8,93,84,57
144,223,42,476,Yearling,female,Susceptible,9,379,484,58
144,220,43,476,Yearling,female,Susceptible,9,379,484,58
144,215,44,476,Yearling,female,Susceptible,9,379,484,58
144,212,45,476,Yearling,female,Susceptible,9,379,484,58
144,203,46,476,Yearling,female,Susceptible,9,379,484,58
144,197,47,476,Yearling,female,Susceptible,9,379,484,58
145,50,8,476,Yearling,female,Susceptible,2,401,367,51
145,45,9,476,Yearling,female,Susceptible,2,401,367,51
145,44,10,476,Yearling,female,Susceptible,2,401,367,51
145,41,11,476,Yearling,female,Susceptible,2,401,367,51
145,37,12,476,Yearling,female,Susceptible,2,401,367,51
145,36,13,476,Yearling,female,Susceptible,2,401,367,51
145,34,14,476,Yearling,female,Susceptible,2,401,367,51
145,25,15,476,Yearling,female,Susceptible,2,401,367,51
145,167,33,476,Yearling,female,Susceptible,7,273,254,53
145,159,34,476,Yearling,female,Susceptible,7,273,254,53
145,152,35,476,Yearling,female,Susceptible,7,273,254,53
145,148,36,476,Yearling,female,Susceptible,7,273,254,53
145,146,37,476,Yearling,female,Susceptible,7,273,254,53
145,237,48,476,Yearling,female,Susceptible,10,142,166,54
145,229,49,476,Yearling,female,Susceptible,10,142,166,54
145,227,50,476,Yearling,female,Susceptible,10,142,166,54
145,185,38,476,Yearling,female,Susceptible,8,93,85,57
145,182,39,476,Yearling,female,Susceptible,8,93,85,57
145,177,40,476,Yearling,female,Susceptible,8,93,85,57
145,176,41,476,Yearling,female,Susceptible,8,93,85,57
145,223,42,476,Yearling,female,Susceptible,9,378,479,58
145,220,43,476,Yearling,female,Susceptible,9,378,479,58
145,215,44,476,Yearling,female,Susceptible,9,378,479,58
145,212,45,476,Yearling,female,Susceptible,9,378,479,58
145,203,46,476,Yearling,female,Susceptible,9,378,479,58
145,197,47,476,Yearling,female,Susceptible,9,378,479,58
146,50,8,476,Yearling,female,Susceptible,2,400,368,51
146,45,9,476,Yearling,female,Susceptible,2,400,368,51
146,44,10,476,Yearling,female,Susceptible,2,400,368,51
146,41,11,476,Yearling,female,Susceptible,2,400,368,51
146,37,12,476,Yearling,female,Susceptible,2,400,368,51
146,36,13,476,Yearling,female,Susceptible,2,400,368,51
146,34,14,476,Yearling,female,Susceptible,2,400,368,51
146,25,15,476,Yearling,female,Susceptible,2,400,368,51
146,167,33,476,Yearling,female,Susceptible,7,279,253,53
146,159,34,476,Yearling,female,Susceptible,7,279,253,53
146,152,35,476,Yearling,female,Susceptible,7,279,253,53
146,148,36,476,Yearling,female,Susceptible,7,279,253,53
146,146,37,476,Yearling,female,Susceptible,7,279,253,53
146,237,48,476,Yearling,female,Susceptible,10,143,165,54
146,229,49,476,Yearling,female,Susceptible,10,143,165,54
146,227,50,476,Yearling,female,Susceptible,10,143,165,54
146,185,38,476,Yearling,female,Susceptible,8,90,88,57
146,182,39,476,Yearling,female,Susceptible,8,90,88,57
146,177,40,476,Yearling,female,Susceptible,8,90,88,57
146,176,41,476,Yearling,female,Susceptible,8,90,88,57
146,223,42,476,Yearling,female,Susceptible,9,380,474,58
146,220,43,476,Yearling,female,Susceptible,9,380,474,58
146,215,44,476,Yearling,female,Susceptible,9,380,474,58
146,212,45,476,Yearling,female,Susceptible,9,380,474,58
146,203,46,476,Yearling,female,Susceptible,9,380,474,58
146,197,47,476,Yearling,female,Susceptible,9,380,474,58
147,50,8,476,Yearling,female,Susceptible,2,401,368,51
147,45,9,476,Yearling,female,Susceptible,2,401,368,51
147,44,10,476,Yearling,female,Susceptible,2,401,368,51
147,41,11,476,Yearling,female,Susceptible,2,401,368,51
147,37,12,476,Yearling,female,Susceptible,2,401,368,51
147,36,13,476,Yearling,female,Susceptible,2,401,368,51
147,34,14,476,Yearling,female,Susceptible,2,401,368,51
147,25,15,476,Yearling,female,Susceptible,2,401,368,51
147,167,33,476,Yearling,female,Susceptible,7,278,248,53
147,159,34,476,Yearling,female,Susceptible,7,278,248,53
147,152,35,476,Yearling,female,Susceptible,7,278,248,53
147,148,36,476,Yearling,female,Susceptible,7,278,248,53
147,146,37,476,Yearling,female,Susceptible,7,278,248,53
147,237,48,476,Yearling,female,Susceptible,10,144,160,54
147,229,49,476,Yearling,female,Susceptible,10,144,160,54
147,227,50,476,Yearling,female,Susceptible,10,144,160,54
147,185,38,476,Yearling,female,Susceptible,8,93,90,57
147,182,39,476,Yearling,female,Susceptible,8,93,90,57
147,177,40,476,Yearling,female,Susceptible,8,93,90,57
147,176,41,476,Yearling,female,Susceptible,8,93,90,57
147,223,42,476,Yearling,female,Susceptible,9,379,474,58
147,220,43,476,Yearling,female,Susceptible,9,379,474,58
147,215,44,476,Yearling,female,Susceptible,9,379,474,58
147,212,45,476,Yearling,female,Susceptible,9,379,474,58
147,203,46,476,Yearling,female,Susceptible,9,379,474,58
147,197,47,476,Yearling,female,Susceptible,9,379,474,58
148,50,8,476,Yearling,female,Susceptible,2,401,365,51
148,45,9,476,Yearling,female,Susceptible,2,401,365,51
148,44,10,476,Yearling,female,Susceptible,2,401,365,51
148,41,11,476,Yearling,female,Susceptible,2,401,365,51
148,37,12,476,Yearling,female,Susceptible,2,401,365,51
148,36,13,476,Yearling,female,Susceptible,2,401,365,51
148,34,14,476,Yearling,female,Susceptible,2,401,365,51
148,25,15,476,Yearling,female,Susceptible,2,401,365,51
148,167,33,476,Yearling,female,Susceptible,7,273,246,53
148,159,34,476,Yearling,female,Susceptible,7,273,246,53
148,152,35,476,Yearling,female,Susceptible,7,273,246,53
148,148,36,476,Yearling,female,Susceptible,7,273,246,53
148,146,37,476,Yearling,female,Susceptible,7,273,246,53
148,237,48,476,Yearling,female,Susceptible,10,145,160,54
148,229,49,476,Yearling,female,Susceptible,10,145,160,54
148,227,50,476,Yearling,female,Susceptible,10,145,160,54
148,185,38,476,Yearling,female,Susceptible,8,92,96,57
148,182,39,476,Yearling,female,Susceptible,8,92,96,57
148,177,40,476,Yearling,female,Susceptible,8,92,96,57
148,176,41,476,Yearling,female,Susceptible,8,92,96,57
148,223,42,476,Yearling,female,Susceptible,9,383,472,58
148,220,43,476,Yearling,female,Susceptible,9,383,472,58
148,215,44,476,Yearling,female,Susceptible,9,383,472,58
148,212,45,476,Yearling,female,Susceptible,9,383,472,58
148,203,46,476,Yearling,female,Susceptible,9,383,472,58
148,197,47,476,Yearling,female,Susceptible,9,383,472,58
149,50,8,476,Yearling,female,Susceptible,2,399,369,51
149,45,9,476,Yearling,female,Susceptible,2,399,369,51
149,44,10,476,Yearling,female,Susceptible,2,399,369,51
