iteration,individual_id,disperser_id,age,age_class,sex,health_status,origin_group_id,disperser_group_x,disperser_group_y,disperser_group_id
149,41,11,476,Yearling,female,Susceptible,2,399,369,51
149,37,12,476,Yearling,female,Susceptible,2,399,369,51
149,36,13,476,Yearling,female,Susceptible,2,399,369,51
149,34,14,476,Yearling,female,Susceptible,2,399,369,51
149,25,15,476,Yearling,female,Susceptible,2,399,369,51
149,167,33,476,Yearling,female,Susceptible,7,277,246,53
149,159,34,476,Yearling,female,Susceptible,7,277,246,53
149,152,35,476,Yearling,female,Susceptible,7,277,246,53
149,148,36,476,Yearling,female,Susceptible,7,277,246,53
149,146,37,476,Yearling,female,Susceptible,7,277,246,53
149,237,48,476,Yearling,female,Susceptible,10,146,157,54
149,229,49,476,Yearling,female,Susceptible,10,146,157,54
149,227,50,476,Yearling,female,Susceptible,10,146,157,54
149,185,38,476,Yearling,female,Susceptible,8,96,97,57
149,182,39,476,Yearling,female,Susceptible,8,96,97,57
149,177,40,476,Yearling,female,Susceptible,8,96,97,57
149,176,41,476,Yearling,female,Susceptible,8,96,97,57
149,223,42,476,Yearling,female,Susceptible,9,382,468,58
149,220,43,476,Yearling,female,Susceptible,9,382,468,58
149,215,44,476,Yearling,female,Susceptible,9,382,468,58
149,212,45,476,Yearling,female,Susceptible,9,382,468,58
149,203,46,476,Yearling,female,Susceptible,9,382,468,58
149,197,47,476,Yearling,female,Susceptible,9,382,468,58
150,50,8,476,Yearling,female,Susceptible,2,401,372,51
150,45,9,476,Yearling,female,Susceptible,2,401,372,51
150,44,10,476,Yearling,female,Susceptible,2,401,372,51
150,41,11,476,Yearling,female,Susceptible,2,401,372,51
150,37,12,476,Yearling,female,Susceptible,2,401,372,51
150,36,13,476,Yearling,female,Susceptible,2,401,372,51
150,34,14,476,Yearling,female,Susceptible,2,401,372,51
150,25,15,476,Yearling,female,Susceptible,2,401,372,51
150,167,33,476,Yearling,female,Susceptible,7,271,244,53
150,159,34,476,Yearling,female,Susceptible,7,271,244,53
150,152,35,476,Yearling,female,Susceptible,7,271,244,53
150,148,36,476,Yearling,female,Susceptible,7,271,244,53
150,146,37,476,Yearling,female,Susceptible,7,271,244,53
150,237,48,476,Yearling,female,Susceptible,10,146,151,54
150,229,49,476,Yearling,female,Susceptible,10,146,151,54
150,227,50,476,Yearling,female,Susceptible,10,146,151,54
150,185,38,476,Yearling,female,Susceptible,8,98,104,57
150,182,39,476,Yearling,female,Susceptible,8,98,104,57
150,177,40,476,Yearling,female,Susceptible,8,98,104,57
150,176,41,476,Yearling,female,Susceptible,8,98,104,57
150,223,42,476,Yearling,female,Susceptible,9,389,463,58
150,220,43,476,Yearling,female,Susceptible,9,389,463,58
150,215,44,476,Yearling,female,Susceptible,9,389,463,58
150,212,45,476,Yearling,female,Susceptible,9,389,463,58
150,203,46,476,Yearling,female,Susceptible,9,389,463,58
150,197,47,476,Yearling,female,Susceptible,9,389,463,58
151,50,8,476,Yearling,female,Susceptible,2,401,376,51
151,45,9,476,Yearling,female,Susceptible,2,401,376,51
151,44,10,476,Yearling,female,Susceptible,2,401,376,51
151,41,11,476,Yearling,female,Susceptible,2,401,376,51
151,37,12,476,Yearling,female,Susceptible,2,401,376,51
151,36,13,476,Yearling,female,Susceptible,2,401,376,51
151,34,14,476,Yearling,female,Susceptible,2,401,376,51
151,25,15,476,Yearling,female,Susceptible,2,401,376,51
151,167,33,476,Yearling,female,Susceptible,7,270,243,53
151,159,34,476,Yearling,female,Susceptible,7,270,243,53
151,152,35,476,Yearling,female,Susceptible,7,270,243,53
151,148,36,476,Yearling,female,Susceptible,7,270,243,53
151,146,37,476,Yearling,female,Susceptible,7,270,243,53
151,237,48,476,Yearling,female,Susceptible,10,145,146,54
151,229,49,476,Yearling,female,Susceptible,10,145,146,54
151,227,50,476,Yearling,female,Susceptible,10,145,146,54
151,185,38,476,Yearling,female,Susceptible,8,100,102,57
151,182,39,476,Yearling,female,Susceptible,8,100,102,57
151,177,40,476,Yearling,female,Susceptible,8,100,102,57
151,176,41,476,Yearling,female,Susceptible,8,100,102,57
151,223,42,476,Yearling,female,Susceptible,9,395,456,58
151,220,43,476,Yearling,female,Susceptible,9,395,456,58
151,215,44,476,Yearling,female,Susceptible,9,395,456,58
151,212,45,476,Yearling,female,Susceptible,9,395,456,58
151,203,46,476,Yearling,female,Susceptible,9,395,456,58
151,197,47,476,Yearling,female,Susceptible,9,395,456,58
152,167,33,476,Yearling,female,Susceptible,7,265,244,53
152,159,34,476,Yearling,female,Susceptible,7,265,244,53
152,152,35,476,Yearling,female,Susceptible,7,265,244,53
152,148,36,476,Yearling,female,Susceptible,7,265,244,53
152,146,37,476,Yearling,female,Susceptible,7,265,244,53
152,237,48,476,Yearling,female,Susceptible,10,147,144,54
152,229,49,476,Yearling,female,Susceptible,10,147,144,54
152,227,50,476,Yearling,female,Susceptible,10,147,144,54
152,185,38,476,Yearling,female,Susceptible,8,97,106,57
152,182,39,476,Yearling,female,Susceptible,8,97,106,57
152,177,40,476,Yearling,female,Susceptible,8,97,106,57
152,176,41,476,Yearling,female,Susceptible,8,97,106,57
152,223,42,476,Yearling,female,Susceptible,9,395,455,58
152,220,43,476,Yearling,female,Susceptible,9,395,455,58
152,215,44,476,Yearling,female,Susceptible,9,395,455,58
152,212,45,476,Yearling,female,Susceptible,9,395,455,58
152,203,46,476,Yearling,female,Susceptible,9,395,455,58
152,197,47,476,Yearling,female,Susceptible,9,395,455,58
153,167,33,476,Yearling,female,Susceptible,7,262,244,53
153,159,34,476,Yearling,female,Susceptible,7,262,244,53
153,152,35,476,Yearling,female,Susceptible,7,262,244,53
153,148,36,476,Yearling,female,Susceptible,7,262,244,53
153,146,37,476,Yearling,female,Susceptible,7,262,244,53
153,237,48,476,Yearling,female,Susceptible,10,148,141,54
153,229,49,476,Yearling,female,Susceptible,10,148,141,54
153,227,50,476,Yearling,female,Susceptible,10,148,141,54
153,185,38,476,Yearling,female,Susceptible,8,94,110,57
153,182,39,476,Yearling,female,Susceptible,8,94,110,57
153,177,40,476,Yearling,female,Susceptible,8,94,110,57
153,176,41,476,Yearling,female,Susceptible,8,94,110,57
153,223,42,476,Yearling,female,Susceptible,9,400,455,58
153,220,43,476,Yearling,female,Susceptible,9,400,455,58
153,215,44,476,Yearling,female,Susceptible,9,400,455,58
153,212,45,476,Yearling,female,Susceptible,9,400,455,58
153,203,46,476,Yearling,female,Susceptible,9,400,455,58
153,197,47,476,Yearling,female,Susceptible,9,400,455,58
154,167,33,476,Yearling,female,Susceptible,7,261,244,53
154,159,34,476,Yearling,female,Susceptible,7,261,244,53
154,152,35,476,Yearling,female,Susceptible,7,261,244,53
154,148,36,476,Yearling,female,Susceptible,7,261,244,53
154,146,37,476,Yearling,female,Susceptible,7,261,244,53
154,237,48,476,Yearling,female,Susceptible,10,147,139,54
154,229,49,476,Yearling,female,Susceptible,10,147,139,54
154,227,50,476,Yearling,female,Susceptible,10,147,139,54
154,185,38,476,Yearling,female,Susceptible,8,93,114,57
154,182,39,476,Yearling,female,Susceptible,8,93,114,57
154,177,40,476,Yearling,female,Susceptible,8,93,114,57
154,176,41,476,Yearling,female,Susceptible,8,93,114,57
154,223,42,476,Yearling,female,Susceptible,9,399,456,58
154,220,43,476,Yearling,female,Susceptible,9,399,456,58
154,215,44,476,Yearling,female,Susceptible,9,399,456,58
154,212,45,476,Yearling,female,Susceptible,9,399,456,58
154,203,46,476,Yearling,female,Susceptible,9,399,456,58
154,197,47,476,Yearling,female,Susceptible,9,399,456,58
155,167,33,476,Yearling,female,Susceptible,7,263,243,53
155,159,34,476,Yearling,female,Susceptible,7,263,243,53
155,152,35,476,Yearling,female,Susceptible,7,263,243,53
155,148,36,476,Yearling,female,Susceptible,7,263,243,53
155,146,37,476,Yearling,female,Susceptible,7,263,243,53
155,237,48,476,Yearling,female,Susceptible,10,146,132,54
155,229,49,476,Yearling,female,Susceptible,10,146,132,54
155,227,50,476,Yearling,female,Susceptible,10,146,132,54
155,185,38,476,Yearling,female,Susceptible,8,95,118,57
155,182,39,476,Yearling,female,Susceptible,8,95,118,57
155,177,40,476,Yearling,female,Susceptible,8,95,118,57
155,176,41,476,Yearling,female,Susceptible,8,95,118,57
155,223,42,476,Yearling,female,Susceptible,9,398,461,58
155,220,43,476,Yearling,female,Susceptible,9,398,461,58
155,215,44,476,Yearling,female,Susceptible,9,398,461,58
155,212,45,476,Yearling,female,Susceptible,9,398,461,58
155,203,46,476,Yearling,female,Susceptible,9,398,461,58
155,197,47,476,Yearling,female,Susceptible,9,398,461,58
156,167,33,476,Yearling,female,Susceptible,7,261,244,53
156,159,34,476,Yearling,female,Susceptible,7,261,244,53
156,152,35,476,Yearling,female,Susceptible,7,261,244,53
156,148,36,476,Yearling,female,Susceptible,7,261,244,53
156,146,37,476,Yearling,female,Susceptible,7,261,244,53
156,237,48,476,Yearling,female,Susceptible,10,144,127,54
156,229,49,476,Yearling,female,Susceptible,10,144,127,54
156,227,50,476,Yearling,female,Susceptible,10,144,127,54
156,185,38,476,Yearling,female,Susceptible,8,94,116,57
156,182,39,476,Yearling,female,Susceptible,8,94,116,57
156,177,40,476,Yearling,female,Susceptible,8,94,116,57
156,176,41,476,Yearling,female,Susceptible,8,94,116,57
156,223,42,476,Yearling,female,Susceptible,9,403,462,58
156,220,43,476,Yearling,female,Susceptible,9,403,462,58
156,215,44,476,Yearling,female,Susceptible,9,403,462,58
156,212,45,476,Yearling,female,Susceptible,9,403,462,58
156,203,46,476,Yearling,female,Susceptible,9,403,462,58
156,197,47,476,Yearling,female,Susceptible,9,403,462,58
157,167,33,476,Yearling,female,Susceptible,7,254,244,53
157,159,34,476,Yearling,female,Susceptible,7,254,244,53
157,152,35,476,Yearling,female,Susceptible,7,254,244,53
157,148,36,476,Yearling,female,Susceptible,7,254,244,53
157,146,37,476,Yearling,female,Susceptible,7,254,244,53
157,237,48,476,Yearling,female,Susceptible,10,145,122,54
157,229,49,476,Yearling,female,Susceptible,10,145,122,54
157,227,50,476,Yearling,female,Susceptible,10,145,122,54
157,185,38,476,Yearling,female,Susceptible,8,95,118,57
157,182,39,476,Yearling,female,Susceptible,8,95,118,57
157,177,40,476,Yearling,female,Susceptible,8,95,118,57
157,176,41,476,Yearling,female,Susceptible,8,95,118,57
157,223,42,476,Yearling,female,Susceptible,9,408,460,58
157,220,43,476,Yearling,female,Susceptible,9,408,460,58
157,215,44,476,Yearling,female,Susceptible,9,408,460,58
157,212,45,476,Yearling,female,Susceptible,9,408,460,58
157,203,46,476,Yearling,female,Susceptible,9,408,460,58
157,197,47,476,Yearling,female,Susceptible,9,408,460,58
158,167,33,476,Yearling,female,Susceptible,7,254,244,53
158,159,34,476,Yearling,female,Susceptible,7,254,244,53
158,152,35,476,Yearling,female,Susceptible,7,254,244,53
158,148,36,476,Yearling,female,Susceptible,7,254,244,53
158,146,37,476,Yearling,female,Susceptible,7,254,244,53
158,237,48,476,Yearling,female,Susceptible,10,146,122,54
158,229,49,476,Yearling,female,Susceptible,10,146,122,54
158,227,50,476,Yearling,female,Susceptible,10,146,122,54
158,185,38,476,Yearling,female,Susceptible,8,95,126,57
158,182,39,476,Yearling,female,Susceptible,8,95,126,57
158,177,40,476,Yearling,female,Susceptible,8,95,126,57
158,176,41,476,Yearling,female,Susceptible,8,95,126,57
158,223,42,476,Yearling,female,Susceptible,9,413,457,58
158,220,43,476,Yearling,female,Susceptible,9,413,457,58
158,215,44,476,Yearling,female,Susceptible,9,413,457,58
158,212,45,476,Yearling,female,Susceptible,9,413,457,58
158,203,46,476,Yearling,female,Susceptible,9,413,457,58
158,197,47,476,Yearling,female,Susceptible,9,413,457,58
159,167,33,476,Yearling,female,Susceptible,7,251,244,53
159,159,34,476,Yearling,female,Susceptible,7,251,244,53
159,152,35,476,Yearling,female,Susceptible,7,251,244,53
159,148,36,476,Yearling,female,Susceptible,7,251,244,53
159,146,37,476,Yearling,female,Susceptible,7,251,244,53
159,237,48,476,Yearling,female,Susceptible,10,145,118,54
159,229,49,476,Yearling,female,Susceptible,10,145,118,54
159,227,50,476,Yearling,female,Susceptible,10,145,118,54
159,185,38,476,Yearling,female,Susceptible,8,94,130,57
159,182,39,476,Yearling,female,Susceptible,8,94,130,57
159,177,40,476,Yearling,female,Susceptible,8,94,130,57
159,176,41,476,Yearling,female,Susceptible,8,94,130,57
159,223,42,476,Yearling,female,Susceptible,9,420,454,58
159,220,43,476,Yearling,female,Susceptible,9,420,454,58
159,215,44,476,Yearling,female,Susceptible,9,420,454,58
159,212,45,476,Yearling,female,Susceptible,9,420,454,58
159,203,46,476,Yearling,female,Susceptible,9,420,454,58
159,197,47,476,Yearling,female,Susceptible,9,420,454,58
160,167,33,476,Yearling,female,Susceptible,7,252,245,53
160,159,34,476,Yearling,female,Susceptible,7,252,245,53
160,152,35,476,Yearling,female,Susceptible,7,252,245,53
160,148,36,476,Yearling,female,Susceptible,7,252,245,53
160,146,37,476,Yearling,female,Susceptible,7,252,245,53
160,185,38,476,Yearling,female,Susceptible,8,94,132,57
160,182,39,476,Yearling,female,Susceptible,8,94,132,57
160,177,40,476,Yearling,female,Susceptible,8,94,132,57
160,176,41,476,Yearling,female,Susceptible,8,94,132,57
160,223,42,476,Yearling,female,Susceptible,9,426,451,58
160,220,43,476,Yearling,female,Susceptible,9,426,451,58
160,215,44,476,Yearling,female,Susceptible,9,426,451,58
160,212,45,476,Yearling,female,Susceptible,9,426,451,58
160,203,46,476,Yearling,female,Susceptible,9,426,451,58
160,197,47,476,Yearling,female,Susceptible,9,426,451,58
161,167,33,476,Yearling,female,Susceptible,7,250,243,53
161,159,34,476,Yearling,female,Susceptible,7,250,243,53
161,152,35,476,Yearling,female,Susceptible,7,250,243,53
161,148,36,476,Yearling,female,Susceptible,7,250,243,53
161,146,37,476,Yearling,female,Susceptible,7,250,243,53
161,185,38,476,Yearling,female,Susceptible,8,95,133,57
161,182,39,476,Yearling,female,Susceptible,8,95,133,57
161,177,40,476,Yearling,female,Susceptible,8,95,133,57
161,176,41,476,Yearling,female,Susceptible,8,95,133,57
161,223,42,476,Yearling,female,Susceptible,9,428,449,58
161,220,43,476,Yearling,female,Susceptible,9,428,449,58
161,215,44,476,Yearling,female,Susceptible,9,428,449,58
161,212,45,476,Yearling,female,Susceptible,9,428,449,58
161,203,46,476,Yearling,female,Susceptible,9,428,449,58
161,197,47,476,Yearling,female,Susceptible,9,428,449,58
162,167,33,476,Yearling,female,Susceptible,7,249,246,53
162,159,34,476,Yearling,female,Susceptible,7,249,246,53
162,152,35,476,Yearling,female,Susceptible,7,249,246,53
162,148,36,476,Yearling,female,Susceptible,7,249,246,53
162,146,37,476,Yearling,female,Susceptible,7,249,246,53
162,185,38,476,Yearling,female,Susceptible,8,93,137,57
162,182,39,476,Yearling,female,Susceptible,8,93,137,57
162,177,40,476,Yearling,female,Susceptible,8,93,137,57
162,176,41,476,Yearling,female,Susceptible,8,93,137,57
162,223,42,476,Yearling,female,Susceptible,9,431,444,58
162,220,43,476,Yearling,female,Susceptible,9,431,444,58
162,215,44,476,Yearling,female,Susceptible,9,431,444,58
162,212,45,476,Yearling,female,Susceptible,9,431,444,58
162,203,46,476,Yearling,female,Susceptible,9,431,444,58
162,197,47,476,Yearling,female,Susceptible,9,431,444,58
163,167,33,476,Yearling,female,Susceptible,7,242,243,53
163,159,34,476,Yearling,female,Susceptible,7,242,243,53
163,152,35,476,Yearling,female,Susceptible,7,242,243,53
163,148,36,476,Yearling,female,Susceptible,7,242,243,53
163,146,37,476,Yearling,female,Susceptible,7,242,243,53
163,185,38,476,Yearling,female,Susceptible,8,95,135,57
163,182,39,476,Yearling,female,Susceptible,8,95,135,57
163,177,40,476,Yearling,female,Susceptible,8,95,135,57
163,176,41,476,Yearling,female,Susceptible,8,95,135,57
163,223,42,476,Yearling,female,Susceptible,9,433,439,58
163,220,43,476,Yearling,female,Susceptible,9,433,439,58
163,215,44,476,Yearling,female,Susceptible,9,433,439,58
163,212,45,476,Yearling,female,Susceptible,9,433,439,58
163,203,46,476,Yearling,female,Susceptible,9,433,439,58
163,197,47,476,Yearling,female,Susceptible,9,433,439,58
164,167,33,476,Yearling,female,Susceptible,7,235,246,53
164,159,34,476,Yearling,female,Susceptible,7,235,246,53
164,152,35,476,Yearling,female,Susceptible,7,235,246,53
164,148,36,476,Yearling,female,Susceptible,7,235,246,53
164,146,37,476,Yearling,female,Susceptible,7,235,246,53
164,185,38,476,Yearling,female,Susceptible,8,96,139,57
164,182,39,476,Yearling,female,Susceptible,8,96,139,57
164,177,40,476,Yearling,female,Susceptible,8,96,139,57
164,176,41,476,Yearling,female,Susceptible,8,96,139,57
164,223,42,476,Yearling,female,Susceptible,9,435,437,58
164,220,43,476,Yearling,female,Susceptible,9,435,437,58
164,215,44,476,Yearling,female,Susceptible,9,435,437,58
164,212,45,476,Yearling,female,Susceptible,9,435,437,58
164,203,46,476,Yearling,female,Susceptible,9,435,437,58
164,197,47,476,Yearling,female,Susceptible,9,435,437,58
165,167,33,476,Yearling,female,Susceptible,7,233,242,53
165,159,34,476,Yearling,female,Susceptible,7,233,242,53
165,152,35,476,Yearling,female,Susceptible,7,233,242,53
165,148,36,476,Yearling,female,Susceptible,7,233,242,53
165,146,37,476,Yearling,female,Susceptible,7,233,242,53
165,185,38,476,Yearling,female,Susceptible,8,93,141,57
165,182,39,476,Yearling,female,Susceptible,8,93,141,57
165,177,40,476,Yearling,female,Susceptible,8,93,141,57
165,176,41,476,Yearling,female,Susceptible,8,93,141,57
165,223,42,476,Yearling,female,Susceptible,9,436,431,58
165,220,43,476,Yearling,female,Susceptible,9,436,431,58
165,215,44,476,Yearling,female,Susceptible,9,436,431,58
165,212,45,476,Yearling,female,Susceptible,9,436,431,58
165,203,46,476,Yearling,female,Susceptible,9,436,431,58
165,197,47,476,Yearling,female,Susceptible,9,436,431,58
166,167,33,476,Yearling,female,Susceptible,7,234,242,53
166,159,34,476,Yearling,female,Susceptible,7,234,242,53
166,152,35,476,Yearling,female,Susceptible,7,234,242,53
166,148,36,476,Yearling,female,Susceptible,7,234,242,53
166,146,37,476,Yearling,female,Susceptible,7,234,242,53
166,185,38,476,Yearling,female,Susceptible,8,95,147,57
166,182,39,476,Yearling,female,Susceptible,8,95,147,57
166,177,40,476,Yearling,female,Susceptible,8,95,147,57
166,176,41,476,Yearling,female,Susceptible,8,95,147,57
166,223,42,476,Yearling,female,Susceptible,9,439,426,58
166,220,43,476,Yearling,female,Susceptible,9,439,426,58
166,215,44,476,Yearling,female,Susceptible,9,439,426,58
166,212,45,476,Yearling,female,Susceptible,9,439,426,58
166,203,46,476,Yearling,female,Susceptible,9,439,426,58
166,197,47,476,Yearling,female,Susceptible,9,439,426,58
167,185,38,476,Yearling,female,Susceptible,8,94,149,57
167,182,39,476,Yearling,female,Susceptible,8,94,149,57
167,177,40,476,Yearling,female,Susceptible,8,94,149,57
167,176,41,476,Yearling,female,Susceptible,8,94,149,57
167,223,42,476,Yearling,female,Susceptible,9,445,420,58
167,220,43,476,Yearling,female,Susceptible,9,445,420,58
167,215,44,476,Yearling,female,Susceptible,9,445,420,58
167,212,45,476,Yearling,female,Susceptible,9,445,420,58
167,203,46,476,Yearling,female,Susceptible,9,445,420,58
167,197,47,476,Yearling,female,Susceptible,9,445,420,58
168,185,38,476,Yearling,female,Susceptible,8,94,154,57
168,182,39,476,Yearling,female,Susceptible,8,94,154,57
168,177,40,476,Yearling,female,Susceptible,8,94,154,57
168,176,41,476,Yearling,female,Susceptible,8,94,154,57
168,223,42,476,Yearling,female,Susceptible,9,451,416,58
168,220,43,476,Yearling,female,Susceptible,9,451,416,58
168,215,44,476,Yearling,female,Susceptible,9,451,416,58
168,212,45,476,Yearling,female,Susceptible,9,451,416,58
168,203,46,476,Yearling,female,Susceptible,9,451,416,58
168,197,47,476,Yearling,female,Susceptible,9,451,416,58
169,185,38,476,Yearling,female,Susceptible,8,93,159,57
169,182,39,476,Yearling,female,Susceptible,8,93,159,57
169,177,40,476,Yearling,female,Susceptible,8,93,159,57
169,176,41,476,Yearling,female,Susceptible,8,93,159,57
169,223,42,476,Yearling,female,Susceptible,9,456,412,58
169,220,43,476,Yearling,female,Susceptible,9,456,412,58
169,215,44,476,Yearling,female,Susceptible,9,456,412,58
169,212,45,476,Yearling,female,Susceptible,9,456,412,58
169,203,46,476,Yearling,female,Susceptible,9,456,412,58
169,197,47,476,Yearling,female,Susceptible,9,456,412,58
170,185,38,476,Yearling,female,Susceptible,8,94,160,57
170,182,39,476,Yearling,female,Susceptible,8,94,160,57
170,177,40,476,Yearling,female,Susceptible,8,94,160,57
170,176,41,476,Yearling,female,Susceptible,8,94,160,57
170,223,42,476,Yearling,female,Susceptible,9,459,411,58
170,220,43,476,Yearling,female,Susceptible,9,459,411,58
170,215,44,476,Yearling,female,Susceptible,9,459,411,58
170,212,45,476,Yearling,female,Susceptible,9,459,411,58
170,203,46,476,Yearling,female,Susceptible,9,459,411,58
170,197,47,476,Yearling,female,Susceptible,9,459,411,58
171,223,42,476,Yearling,female,Susceptible,9,457,413,58
171,220,43,476,Yearling,female,Susceptible,9,457,413,58
171,215,44,476,Yearling,female,Susceptible,9,457,413,58
171,212,45,476,Yearling,female,Susceptible,9,457,413,58
171,203,46,476,Yearling,female,Susceptible,9,457,413,58
171,197,47,476,Yearling,female,Susceptible,9,457,413,58
172,223,42,476,Yearling,female,Susceptible,9,456,410,58
172,220,43,476,Yearling,female,Susceptible,9,456,410,58
172,215,44,476,Yearling,female,Susceptible,9,456,410,58
172,212,45,476,Yearling,female,Susceptible,9,456,410,58
172,203,46,476,Yearling,female,Susceptible,9,456,410,58
172,197,47,476,Yearling,female,Susceptible,9,456,410,58
173,223,42,476,Yearling,female,Susceptible,9,457,413,58
173,220,43,476,Yearling,female,Susceptible,9,457,413,58
173,215,44,476,Yearling,female,Susceptible,9,457,413,58
173,212,45,476,Yearling,female,Susceptible,9,457,413,58
173,203,46,476,Yearling,female,Susceptible,9,457,413,58
173,197,47,476,Yearling,female,Susceptible,9,457,413,58
174,223,42,476,Yearling,female,Susceptible,9,461,414,58
174,220,43,476,Yearling,female,Susceptible,9,461,414,58
174,215,44,476,Yearling,female,Susceptible,9,461,414,58
174,212,45,476,Yearling,female,Susceptible,9,461,414,58
174,203,46,476,Yearling,female,Susceptible,9,461,414,58
174,197,47,476,Yearling,female,Susceptible,9,461,414,58
175,223,42,476,Yearling,female,Susceptible,9,462,411,58
175,220,43,476,Yearling,female,Susceptible,9,462,411,58
175,215,44,476,Yearling,female,Susceptible,9,462,411,58
175,212,45,476,Yearling,female,Susceptible,9,462,411,58
175,203,46,476,Yearling,female,Susceptible,9,462,411,58
175,197,47,476,Yearling,female,Susceptible,9,462,411,58
176,223,42,476,Yearling,female,Susceptible,9,462,412,58
176,220,43,476,Yearling,female,Susceptible,9,462,412,58
176,215,44,476,Yearling,female,Susceptible,9,462,412,58
176,212,45,476,Yearling,female,Susceptible,9,462,412,58
176,203,46,476,Yearling,female,Susceptible,9,462,412,58
176,197,47,476,Yearling,female,Susceptible,9,462,412,58
177,223,42,476,Yearling,female,Susceptible,9,467,414,58
177,220,43,476,Yearling,female,Susceptible,9,467,414,58
177,215,44,476,Yearling,female,Susceptible,9,467,414,58
177,212,45,476,Yearling,female,Susceptible,9,467,414,58
177,203,46,476,Yearling,female,Susceptible,9,467,414,58
177,197,47,476,Yearling,female,Susceptible,9,467,414,58
