iteration,day,month,year,n_individuals,age_mortality, random_mortality
798,14,5,3,1971,0,1703
799,15,5,3,1879,0,1795
800,16,5,3,1879,0,1795
801,17,5,3,1879,0,1795
802,18,5,3,1879,0,1795
803,19,5,3,1879,0,1795
804,20,5,3,1879,0,1795
805,21,5,3,1879,0,1795
806,22,5,3,1879,0,1795
807,23,5,3,1879,0,1795
808,24,5,3,1879,0,1795
809,25,5,3,1879,0,1795
810,26,5,3,1879,0,1795
811,27,5,3,1879,0,1795
812,28,5,3,1879,0,1795
813,1,6,3,1879,0,1795
814,2,6,3,1879,0,1795
815,3,6,3,1879,0,1795
816,4,6,3,1879,0,1795
817,5,6,3,1879,0,1795
818,6,6,3,1879,0,1795
819,7,6,3,1879,0,1795
820,8,6,3,1879,0,1795
821,9,6,3,1879,0,1795
822,10,6,3,1879,0,1795
823,11,6,3,1879,0,1795
824,12,6,3,1879,0,1795
825,13,6,3,1879,0,1795
826,14,6,3,1879,0,1795
827,15,6,3,1789,0,1885
828,16,6,3,1789,0,1885
829,17,6,3,1789,0,1885
830,18,6,3,1789,0,1885
831,19,6,3,1789,0,1885
832,20,6,3,1789,0,1885
833,21,6,3,1789,0,1885
834,22,6,3,1789,0,1885
835,23,6,3,1789,0,1885
836,24,6,3,1789,0,1885
837,25,6,3,1789,0,1885
838,26,6,3,1789,0,1885
839,27,6,3,1789,0,1885
840,28,6,3,1789,0,1885
841,1,7,3,1789,0,1885
842,2,7,3,1789,0,1885
843,3,7,3,1789,0,1885
844,4,7,3,1789,0,1885
845,5,7,3,1789,0,1885
846,6,7,3,1789,0,1885
847,7,7,3,1789,0,1885
848,8,7,3,1789,0,1885
849,9,7,3,1789,0,1885
850,10,7,3,1789,0,1885
851,11,7,3,1789,0,1885
852,12,7,3,1789,0,1885
853,13,7,3,1789,0,1885
854,14,7,3,1789,0,1885
855,15,7,3,1707,0,1967
856,16,7,3,1707,0,1967
857,17,7,3,1707,0,1967
858,18,7,3,1707,0,1967
859,19,7,3,1707,0,1967
860,20,7,3,1707,0,1967
861,21,7,3,1707,0,1967
862,22,7,3,1707,0,1967
863,23,7,3,1707,0,1967
864,24,7,3,1707,0,1967
865,25,7,3,1707,0,1967
866,26,7,3,1707,0,1967
867,27,7,3,1707,0,1967
868,28,7,3,1707,0,1967
869,1,8,3,1707,0,1967
870,2,8,3,1707,0,1967
871,3,8,3,1707,0,1967
872,4,8,3,1707,0,1967
873,5,8,3,1707,0,1967
874,6,8,3,1707,0,1967
875,7,8,3,1707,0,1967
876,8,8,3,1707,0,1967
877,9,8,3,1707,0,1967
878,10,8,3,1707,0,1967
879,11,8,3,1707,0,1967
880,12,8,3,1707,0,1967
881,13,8,3,1707,0,1967
882,14,8,3,1707,0,1967
883,15,8,3,1639,0,2035
884,16,8,3,1639,0,2035
885,17,8,3,1639,0,2035
886,18,8,3,1639,0,2035
887,19,8,3,1639,0,2035
888,20,8,3,1639,0,2035
889,21,8,3,1639,0,2035
890,22,8,3,1639,0,2035
891,23,8,3,1639,0,2035
892,24,8,3,1639,0,2035
893,25,8,3,1639,0,2035
894,26,8,3,1639,0,2035
895,27,8,3,1639,0,2035
896,28,8,3,1639,0,2035
897,1,9,3,1639,0,2035
898,2,9,3,1639,0,2035
899,3,9,3,1639,0,2035
900,4,9,3,1639,0,2035
901,5,9,3,1639,0,2035
902,6,9,3,1639,0,2035
903,7,9,3,1639,0,2035
904,8,9,3,1639,0,2035
905,9,9,3,1639,0,2035
906,10,9,3,1639,0,2035
907,11,9,3,1639,0,2035
908,12,9,3,1639,0,2035
909,13,9,3,1639,0,2035
910,14,9,3,1639,0,2035
911,15,9,3,1580,0,2094
912,16,9,3,1580,0,2094
913,17,9,3,1580,0,2094
914,18,9,3,1580,0,2094
915,19,9,3,1580,0,2094
916,20,9,3,1580,0,2094
917,21,9,3,1580,0,2094
918,22,9,3,1580,0,2094
919,23,9,3,1580,0,2094
920,24,9,3,1580,0,2094
921,25,9,3,1580,0,2094
922,26,9,3,1580,0,2094
923,27,9,3,1580,0,2094
924,28,9,3,1580,0,2094
925,1,10,3,1580,0,2094
926,2,10,3,1580,0,2094
927,3,10,3,1580,0,2094
928,4,10,3,1580,0,2094
929,5,10,3,1580,0,2094
930,6,10,3,1580,0,2094
931,7,10,3,1580,0,2094
932,8,10,3,1580,0,2094
933,9,10,3,1580,0,2094
934,10,10,3,1580,0,2094
935,11,10,3,1580,0,2094
936,12,10,3,1580,0,2094
937,13,10,3,1580,0,2094
938,14,10,3,1580,0,2094
939,15,10,3,1521,0,2153
940,16,10,3,1521,0,2153
941,17,10,3,1521,0,2153
942,18,10,3,1521,0,2153
943,19,10,3,1521,0,2153
944,20,10,3,1521,0,2153
945,21,10,3,1521,0,2153
946,22,10,3,1521,0,2153
947,23,10,3,1521,0,2153
948,24,10,3,1521,0,2153
949,25,10,3,1521,0,2153
950,26,10,3,1521,0,2153
951,27,10,3,1521,0,2153
952,28,10,3,1521,0,2153
953,1,11,3,1521,0,2153
954,2,11,3,1521,0,2153
955,3,11,3,1521,0,2153
956,4,11,3,1521,0,2153
957,5,11,3,1521,0,2153
958,6,11,3,1521,0,2153
959,7,11,3,1521,0,2153
960,8,11,3,1521,0,2153
961,9,11,3,1521,0,2153
962,10,11,3,1521,0,2153
963,11,11,3,1521,0,2153
964,12,11,3,1521,0,2153
965,13,11,3,1521,0,2153
966,14,11,3,1521,0,2153
967,15,11,3,1457,0,2217
968,16,11,3,1457,0,2217
969,17,11,3,1457,0,2217
970,18,11,3,1457,0,2217
971,19,11,3,1457,0,2217
972,20,11,3,1457,0,2217
973,21,11,3,1457,0,2217
974,22,11,3,1457,0,2217
975,23,11,3,1457,0,2217
976,24,11,3,1457,0,2217
977,25,11,3,1457,0,2217
978,26,11,3,1457,0,2217
979,27,11,3,1457,0,2217
980,28,11,3,1457,0,2217
981,1,12,3,1457,0,2217
982,2,12,3,1457,0,2217
983,3,12,3,1457,0,2217
984,4,12,3,1457,0,2217
985,5,12,3,1457,0,2217
986,6,12,3,1457,0,2217
987,7,12,3,1457,0,2217
988,8,12,3,1457,0,2217
989,9,12,3,1457,0,2217
990,10,12,3,1457,0,2217
991,11,12,3,1457,0,2217
992,12,12,3,1457,0,2217
993,13,12,3,1457,0,2217
994,14,12,3,1457,0,2217
995,15,12,3,1390,0,2284
996,16,12,3,1390,0,2284
997,17,12,3,1390,0,2284
998,18,12,3,1390,0,2284
999,19,12,3,1390,0,2284
1000,20,12,3,1390,0,2284
1001,21,12,3,1390,0,2284
1002,22,12,3,1390,0,2284
1003,23,12,3,1390,0,2284
1004,24,12,3,1390,0,2284
1005,25,12,3,1390,0,2284
1006,26,12,3,1390,0,2284
1007,27,12,3,1390,0,2284
1008,28,12,3,1390,0,2284
1009,1,1,4,1390,0,2284
1010,2,1,4,1390,0,2284
1011,3,1,4,1390,0,2284
1012,4,1,4,1390,0,2284
1013,5,1,4,1390,0,2284
1014,6,1,4,1390,0,2284
1015,7,1,4,1390,0,2284
1016,8,1,4,1390,0,2284
1017,9,1,4,1390,0,2284
1018,10,1,4,1390,0,2284
1019,11,1,4,1390,0,2284
1020,12,1,4,1390,0,2284
1021,13,1,4,1390,0,2284
1022,14,1,4,1390,0,2284
1023,15,1,4,1318,0,2356
1024,16,1,4,1318,0,2356
1025,17,1,4,1318,0,2356
1026,18,1,4,1318,0,2356
1027,19,1,4,1318,0,2356
1028,20,1,4,1318,0,2356
1029,21,1,4,1318,0,2356
1030,22,1,4,1318,0,2356
1031,23,1,4,1318,0,2356
1032,24,1,4,1318,0,2356
1033,25,1,4,1318,0,2356
1034,26,1,4,1318,0,2356
1035,27,1,4,1318,0,2356
1036,28,1,4,1318,0,2356
1037,1,2,4,1318,0,2356
1038,2,2,4,1318,0,2356
1039,3,2,4,1318,0,2356
1040,4,2,4,1318,0,2356
1041,5,2,4,1318,0,2356
1042,6,2,4,1318,0,2356
1043,7,2,4,1318,0,2356
1044,8,2,4,1318,0,2356
1045,9,2,4,1318,0,2356
1046,10,2,4,1318,0,2356
1047,11,2,4,1318,0,2356
1048,12,2,4,1318,0,2356
1049,13,2,4,1318,0,2356
1050,14,2,4,1318,0,2356
1051,15,2,4,1261,0,2413
1052,16,2,4,1261,0,2413
1053,17,2,4,1261,0,2413
1054,18,2,4,1261,0,2413
1055,19,2,4,1261,0,2413
1056,20,2,4,1261,0,2413
1057,21,2,4,1261,0,2413
1058,22,2,4,1261,0,2413
1059,23,2,4,1261,0,2413
1060,24,2,4,1261,0,2413
1061,25,2,4,1261,0,2413
1062,26,2,4,1261,0,2413
1063,27,2,4,1261,0,2413
1064,28,2,4,1261,0,2413
1065,1,3,4,1261,0,2413
1066,2,3,4,1261,0,2413
1067,3,3,4,1261,0,2413
1068,4,3,4,1261,0,2413
1069,5,3,4,1261,0,2413
1070,6,3,4,1261,0,2413
1071,7,3,4,1261,0,2413
1072,8,3,4,1261,0,2413
1073,9,3,4,1261,0,2413
1074,10,3,4,1261,0,2413
1075,11,3,4,1261,0,2413
1076,12,3,4,1261,0,2413
1077,13,3,4,1261,0,2413
1078,14,3,4,1261,0,2413
1079,15,3,4,1214,0,2460
1080,16,3,4,1214,0,2460
1081,17,3,4,1214,0,2460
1082,18,3,4,1214,0,2460
1083,19,3,4,1214,0,2460
1084,20,3,4,1214,0,2460
1085,21,3,4,1214,0,2460
1086,22,3,4,1214,0,2460
1087,23,3,4,1214,0,2460
1088,24,3,4,1214,0,2460
1089,25,3,4,1214,0,2460
1090,26,3,4,1214,0,2460
1091,27,3,4,1214,0,2460
1092,28,3,4,1214,0,2460
1093,1,4,4,1214,0,2460
1094,2,4,4,1214,0,2460
1095,3,4,4,1214,0,2460
1096,4,4,4,1214,0,2460
1097,5,4,4,1214,0,2460
1098,6,4,4,1214,0,2460
1099,7,4,4,1214,0,2460
1100,8,4,4,1214,0,2460
1101,9,4,4,1214,0,2460
1102,10,4,4,1214,0,2460
1103,11,4,4,1214,0,2460
1104,12,4,4,1214,0,2460
1105,13,4,4,1214,0,2460
1106,14,4,4,1214,0,2460
1107,15,4,4,1170,0,2504
1108,16,4,4,1170,0,2504
1109,17,4,4,1170,0,2504
1110,18,4,4,1170,0,2504
1111,19,4,4,1170,0,2504
1112,20,4,4,1170,0,2504
1113,21,4,4,1170,0,2504
1114,22,4,4,1170,0,2504
1115,23,4,4,1170,0,2504
1116,24,4,4,1170,0,2504
1117,25,4,4,1170,0,2504
1118,26,4,4,1170,0,2504
1119,27,4,4,1170,0,2504
1120,28,4,4,1170,0,2504
1121,1,5,4,1595,0,2504
1122,2,5,4,1863,0,2504
1123,3,5,4,1985,0,2504
1124,4,5,4,2033,0,2504
1125,5,5,4,2034,0,2504
1126,6,5,4,2034,0,2504
1127,7,5,4,2035,0,2504
1128,8,5,4,2035,0,2504
1129,9,5,4,2035,0,2504
1130,10,5,4,2035,0,2504
1131,11,5,4,2035,0,2504
1132,12,5,4,2035,0,2504
1133,13,5,4,2035,0,2504
1134,14,5,4,2035,0,2504
1135,15,5,4,1939,0,2600
1136,16,5,4,1939,0,2600
1137,17,5,4,1939,0,2600
1138,18,5,4,1939,0,2600
1139,19,5,4,1939,0,2600
1140,20,5,4,1939,0,2600
1141,21,5,4,1939,0,2600
1142,22,5,4,1939,0,2600
1143,23,5,4,1939,0,2600
1144,24,5,4,1939,0,2600
1145,25,5,4,1939,0,2600
1146,26,5,4,1939,0,2600
1147,27,5,4,1939,0,2600
1148,28,5,4,1939,0,2600
1149,1,6,4,1939,0,2600
1150,2,6,4,1939,0,2600
1151,3,6,4,1939,0,2600
1152,4,6,4,1939,0,2600
1153,5,6,4,1939,0,2600
1154,6,6,4,1939,0,2600
1155,7,6,4,1939,0,2600
1156,8,6,4,1939,0,2600
1157,9,6,4,1939,0,2600
1158,10,6,4,1939,0,2600
1159,11,6,4,1939,0,2600
1160,12,6,4,1939,0,2600
1161,13,6,4,1939,0,2600
1162,14,6,4,1939,0,2600
1163,15,6,4,1871,0,2668
1164,16,6,4,1871,0,2668
1165,17,6,4,1871,0,2668
1166,18,6,4,1871,0,2668
1167,19,6,4,1871,0,2668
1168,20,6,4,1871,0,2668
1169,21,6,4,1871,0,2668
1170,22,6,4,1871,0,2668
1171,23,6,4,1871,0,2668
1172,24,6,4,1871,0,2668
1173,25,6,4,1871,0,2668
1174,26,6,4,1871,0,2668
1175,27,6,4,1871,0,2668
1176,28,6,4,1871,0,2668
1177,1,7,4,1871,0,2668
1178,2,7,4,1871,0,2668
1179,3,7,4,1871,0,2668
1180,4,7,4,1871,0,2668
1181,5,7,4,1871,0,2668
1182,6,7,4,1871,0,2668
1183,7,7,4,1871,0,2668
1184,8,7,4,1871,0,2668
1185,9,7,4,1871,0,2668
1186,10,7,4,1871,0,2668
1187,11,7,4,1871,0,2668
1188,12,7,4,1871,0,2668
1189,13,7,4,1871,0,2668
1190,14,7,4,1871,0,2668
1191,15,7,4,1797,0,2742
1192,16,7,4,1797,0,2742
1193,17,7,4,1797,0,2742
1194,18,7,4,1797,0,2742
1195,19,7,4,1797,0,2742
1196,20,7,4,1797,0,2742
1197,21,7,4,1797,0,2742
1198,22,7,4,1797,0,2742
1199,23,7,4,1797,0,2742
1200,24,7,4,1797,0,2742
1201,25,7,4,1797,0,2742
1202,26,7,4,1797,0,2742
1203,27,7,4,1797,0,2742
1204,28,7,4,1797,0,2742
1205,1,8,4,1797,0,2742
1206,2,8,4,1797,0,2742
1207,3,8,4,1797,0,2742
1208,4,8,4,1797,0,2742
1209,5,8,4,1797,0,2742
1210,6,8,4,1797,0,2742
1211,7,8,4,1797,0,2742
1212,8,8,4,1797,0,2742
1213,9,8,4,1797,0,2742
1214,10,8,4,1797,0,2742
1215,11,8,4,1797,0,2742
1216,12,8,4,1797,0,2742
1217,13,8,4,1797,0,2742
1218,14,8,4,1797,0,2742
1219,15,8,4,1720,0,2819
1220,16,8,4,1720,0,2819
1221,17,8,4,1720,0,2819
1222,18,8,4,1720,0,2819
1223,19,8,4,1720,0,2819
1224,20,8,4,1720,0,2819
1225,21,8,4,1720,0,2819
1226,22,8,4,1720,0,2819
1227,23,8,4,1720,0,2819
1228,24,8,4,1720,0,2819
1229,25,8,4,1720,0,2819
1230,26,8,4,1720,0,2819
1231,27,8,4,1720,0,2819
1232,28,8,4,1720,0,2819
1233,1,9,4,1720,0,2819
1234,2,9,4,1720,0,2819
1235,3,9,4,1720,0,2819
1236,4,9,4,1720,0,2819
1237,5,9,4,1720,0,2819
1238,6,9,4,1720,0,2819
1239,7,9,4,1720,0,2819
1240,8,9,4,1720,0,2819
1241,9,9,4,1720,0,2819
1242,10,9,4,1720,0,2819
1243,11,9,4,1720,0,2819
1244,12,9,4,1720,0,2819
1245,13,9,4,1720,0,2819
1246,14,9,4,1720,0,2819
1247,15,9,4,1656,0,2883
1248,16,9,4,1656,0,2883
1249,17,9,4,1656,0,2883
1250,18,9,4,1656,0,2883
1251,19,9,4,1656,0,2883
1252,20,9,4,1656,0,2883
1253,21,9,4,1656,0,2883
1254,22,9,4,1656,0,2883
1255,23,9,4,1656,0,2883
1256,24,9,4,1656,0,2883
1257,25,9,4,1656,0,2883
1258,26,9,4,1656,0,2883
1259,27,9,4,1656,0,2883
1260,28,9,4,1656,0,2883
1261,1,10,4,1656,0,2883
1262,2,10,4,1656,0,2883
1263,3,10,4,1656,0,2883
1264,4,10,4,1656,0,2883
1265,5,10,4,1656,0,2883
1266,6,10,4,1656,0,2883
1267,7,10,4,1656,0,2883
1268,8,10,4,1656,0,2883
1269,9,10,4,1656,0,2883
1270,10,10,4,1656,0,2883
1271,11,10,4,1656,0,2883
1272,12,10,4,1656,0,2883
1273,13,10,4,1656,0,2883
1274,14,10,4,1656,0,2883
1275,15,10,4,1594,0,2945
1276,16,10,4,1594,0,2945
1277,17,10,4,1594,0,2945
1278,18,10,4,1594,0,2945
1279,19,10,4,1594,0,2945
1280,20,10,4,1594,0,2945
1281,21,10,4,1594,0,2945
1282,22,10,4,1594,0,2945
1283,23,10,4,1594,0,2945
1284,24,10,4,1594,0,2945
1285,25,10,4,1594,0,2945
1286,26,10,4,1594,0,2945
1287,27,10,4,1594,0,2945
1288,28,10,4,1594,0,2945
1289,1,11,4,1594,0,2945
1290,2,11,4,1594,0,2945
1291,3,11,4,1594,0,2945
1292,4,11,4,1594,0,2945
1293,5,11,4,1594,0,2945
1294,6,11,4,1594,0,2945
1295,7,11,4,1594,0,2945
1296,8,11,4,1594,0,2945
1297,9,11,4,1594,0,2945
1298,10,11,4,1594,0,2945
1299,11,11,4,1594,0,2945
1300,12,11,4,1594,0,2945
1301,13,11,4,1594,0,2945
1302,14,11,4,1594,0,2945
1303,15,11,4,1547,0,2992
1304,16,11,4,1547,0,2992
1305,17,11,4,1547,0,2992
1306,18,11,4,1547,0,2992
1307,19,11,4,1547,0,2992
1308,20,11,4,1547,0,2992
1309,21,11,4,1547,0,2992
1310,22,11,4,1547,0,2992
1311,23,11,4,1547,0,2992
1312,24,11,4,1547,0,2992
1313,25,11,4,1547,0,2992
1314,26,11,4,1547,0,2992
1315,27,11,4,1547,0,2992
1316,28,11,4,1547,0,2992
1317,1,12,4,1547,0,2992
1318,2,12,4,1547,0,2992
1319,3,12,4,1547,0,2992
1320,4,12,4,1547,0,2992
1321,5,12,4,1547,0,2992
1322,6,12,4,1547,0,2992
1323,7,12,4,1547,0,2992
1324,8,12,4,1547,0,2992
1325,9,12,4,1547,0,2992
1326,10,12,4,1547,0,2992
1327,11,12,4,1547,0,2992
1328,12,12,4,1547,0,2992
1329,13,12,4,1547,0,2992
1330,14,12,4,1547,0,2992
1331,15,12,4,1484,0,3055
1332,16,12,4,1484,0,3055
1333,17,12,4,1484,0,3055
1334,18,12,4,1484,0,3055
1335,19,12,4,1484,0,3055
1336,20,12,4,1484,0,3055
1337,21,12,4,1484,0,3055
1338,22,12,4,1484,0,3055
1339,23,12,4,1484,0,3055
1340,24,12,4,1484,0,3055
1341,25,12,4,1484,0,3055
1342,26,12,4,1484,0,3055
1343,27,12,4,1484,0,3055
1344,28,12,4,1484,0,3055
1345,1,1,5,1484,0,3055
1346,2,1,5,1484,0,3055
1347,3,1,5,1484,0,3055
1348,4,1,5,1484,0,3055
1349,5,1,5,1484,0,3055
1350,6,1,5,1484,0,3055
1351,7,1,5,1484,0,3055
1352,8,1,5,1484,0,3055
1353,9,1,5,1484,0,3055
1354,10,1,5,1484,0,3055
1355,11,1,5,1484,0,3055
1356,12,1,5,1484,0,3055
1357,13,1,5,1484,0,3055
1358,14,1,5,1484,0,3055
1359,15,1,5,1420,0,3119
1360,16,1,5,1420,0,3119
1361,17,1,5,1420,0,3119
1362,18,1,5,1420,0,3119
1363,19,1,5,1420,0,3119
1364,20,1,5,1420,0,3119
1365,21,1,5,1420,0,3119
1366,22,1,5,1420,0,3119
1367,23,1,5,1420,0,3119
1368,24,1,5,1420,0,3119
1369,25,1,5,1420,0,3119
1370,26,1,5,1420,0,3119
1371,27,1,5,1420,0,3119
1372,28,1,5,1420,0,3119
1373,1,2,5,1420,0,3119
1374,2,2,5,1420,0,3119
1375,3,2,5,1420,0,3119
1376,4,2,5,1420,0,3119
1377,5,2,5,1420,0,3119
1378,6,2,5,1420,0,3119
1379,7,2,5,1420,0,3119
1380,8,2,5,1420,0,3119
1381,9,2,5,1420,0,3119
1382,10,2,5,1420,0,3119
1383,11,2,5,1420,0,3119
1384,12,2,5,1420,0,3119
1385,13,2,5,1420,0,3119
1386,14,2,5,1420,0,3119
1387,15,2,5,1347,0,3192
1388,16,2,5,1347,0,3192
1389,17,2,5,1347,0,3192
1390,18,2,5,1347,0,3192
1391,19,2,5,1347,0,3192
1392,20,2,5,1347,0,3192
1393,21,2,5,1347,0,3192
1394,22,2,5,1347,0,3192
1395,23,2,5,1347,0,3192
1396,24,2,5,1347,0,3192
1397,25,2,5,1347,0,3192
1398,26,2,5,1347,0,3192
1399,27,2,5,1347,0,3192
1400,28,2,5,1347,0,3192
1401,1,3,5,1347,0,3192
1402,2,3,5,1347,0,3192
1403,3,3,5,1347,0,3192
1404,4,3,5,1347,0,3192
1405,5,3,5,1347,0,3192
1406,6,3,5,1347,0,3192
1407,7,3,5,1347,0,3192
1408,8,3,5,1347,0,3192
1409,9,3,5,1347,0,3192
1410,10,3,5,1347,0,3192
1411,11,3,5,1347,0,3192
1412,12,3,5,1347,0,3192
1413,13,3,5,1347,0,3192
1414,14,3,5,1347,0,3192
1415,15,3,5,1295,0,3244
1416,16,3,5,1295,0,3244
1417,17,3,5,1295,0,3244
1418,18,3,5,1295,0,3244
1419,19,3,5,1295,0,3244
1420,20,3,5,1295,0,3244
1421,21,3,5,1295,0,3244
1422,22,3,5,1295,0,3244
1423,23,3,5,1295,0,3244
1424,24,3,5,1295,0,3244
1425,25,3,5,1295,0,3244
1426,26,3,5,1295,0,3244
1427,27,3,5,1295,0,3244
1428,28,3,5,1295,0,3244
1429,1,4,5,1295,0,3244
1430,2,4,5,1295,0,3244
1431,3,4,5,1295,0,3244
1432,4,4,5,1295,0,3244
1433,5,4,5,1295,0,3244
1434,6,4,5,1295,0,3244
1435,7,4,5,1295,0,3244
1436,8,4,5,1295,0,3244
1437,9,4,5,1295,0,3244
1438,10,4,5,1295,0,3244
1439,11,4,5,1295,0,3244
1440,12,4,5,1295,0,3244
1441,13,4,5,1295,0,3244
1442,14,4,5,1295,0,3244
1443,15,4,5,1225,0,3314
1444,16,4,5,1225,0,3314
1445,17,4,5,1225,0,3314
1446,18,4,5,1225,0,3314
1447,19,4,5,1225,0,3314
1448,20,4,5,1225,0,3314
1449,21,4,5,1225,0,3314
1450,22,4,5,1225,0,3314
1451,23,4,5,1225,0,3314
1452,24,4,5,1225,0,3314
1453,25,4,5,1225,0,3314
1454,26,4,5,1225,0,3314
1455,27,4,5,1225,0,3314
1456,28,4,5,1225,0,3314
1457,1,5,5,1621,0,3314
1458,2,5,5,1906,0,3314
1459,3,5,5,2044,0,3314
1460,4,5,5,2114,0,3314
1461,5,5,5,2124,0,3314
1462,6,5,5,2129,0,3314
1463,7,5,5,2137,0,3314
1464,8,5,5,2137,0,3314
1465,9,5,5,2137,0,3314
1466,10,5,5,2137,0,3314
1467,11,5,5,2137,0,3314
1468,12,5,5,2137,0,3314
1469,13,5,5,2137,0,3314
1470,14,5,5,2137,0,3314
1471,15,5,5,2039,0,3412
1472,16,5,5,2039,0,3412
1473,17,5,5,2039,0,3412
1474,18,5,5,2039,0,3412
1475,19,5,5,2039,0,3412
1476,20,5,5,2039,0,3412
1477,21,5,5,2039,0,3412
1478,22,5,5,2039,0,3412
1479,23,5,5,2039,0,3412
1480,24,5,5,2039,0,3412
1481,25,5,5,2039,0,3412
1482,26,5,5,2039,0,3412
1483,27,5,5,2039,0,3412
1484,28,5,5,2039,0,3412
1485,1,6,5,2039,0,3412
1486,2,6,5,2039,0,3412
1487,3,6,5,2039,0,3412
1488,4,6,5,2039,0,3412
1489,5,6,5,2039,0,3412
1490,6,6,5,2039,0,3412
1491,7,6,5,2039,0,3412
1492,8,6,5,2039,0,3412
1493,9,6,5,2039,0,3412
1494,10,6,5,2039,0,3412
1495,11,6,5,2039,0,3412
1496,12,6,5,2039,0,3412
1497,13,6,5,2039,0,3412
1498,14,6,5,2039,0,3412
1499,15,6,5,1953,0,3498
1500,16,6,5,1953,0,3498
1501,17,6,5,1953,0,3498
1502,18,6,5,1953,0,3498
1503,19,6,5,1953,0,3498
1504,20,6,5,1953,0,3498
1505,21,6,5,1953,0,3498
1506,22,6,5,1953,0,3498
1507,23,6,5,1953,0,3498
1508,24,6,5,1953,0,3498
1509,25,6,5,1953,0,3498
1510,26,6,5,1953,0,3498
1511,27,6,5,1953,0,3498
1512,28,6,5,1953,0,3498
1513,1,7,5,1953,0,3498
1514,2,7,5,1953,0,3498
1515,3,7,5,1953,0,3498
1516,4,7,5,1953,0,3498
1517,5,7,5,1953,0,3498
1518,6,7,5,1953,0,3498
1519,7,7,5,1953,0,3498
1520,8,7,5,1953,0,3498
1521,9,7,5,1953,0,3498
1522,10,7,5,1953,0,3498
1523,11,7,5,1953,0,3498
1524,12,7,5,1953,0,3498
1525,13,7,5,1953,0,3498
1526,14,7,5,1953,0,3498
1527,15,7,5,1862,0,3589
1528,16,7,5,1862,0,3589
1529,17,7,5,1862,0,3589
1530,18,7,5,1862,0,3589
1531,19,7,5,1862,0,3589
1532,20,7,5,1862,0,3589
1533,21,7,5,1862,0,3589
1534,22,7,5,1862,0,3589
1535,23,7,5,1862,0,3589
1536,24,7,5,1862,0,3589
1537,25,7,5,1862,0,3589
1538,26,7,5,1862,0,3589
1539,27,7,5,1862,0,3589
1540,28,7,5,1862,0,3589
