iteration,day,month,year,n_individuals,age_mortality, random_mortality
1541,1,8,5,1862,0,3589
1542,2,8,5,1862,0,3589
1543,3,8,5,1862,0,3589
1544,4,8,5,1862,0,3589
1545,5,8,5,1862,0,3589
1546,6,8,5,1862,0,3589
1547,7,8,5,1862,0,3589
1548,8,8,5,1862,0,3589
1549,9,8,5,1862,0,3589
1550,10,8,5,1862,0,3589
1551,11,8,5,1862,0,3589
1552,12,8,5,1862,0,3589
1553,13,8,5,1862,0,3589
1554,14,8,5,1862,0,3589
1555,15,8,5,1786,0,3665
1556,16,8,5,1786,0,3665
1557,17,8,5,1786,0,3665
1558,18,8,5,1786,0,3665
1559,19,8,5,1786,0,3665
1560,20,8,5,1786,0,3665
1561,21,8,5,1786,0,3665
1562,22,8,5,1786,0,3665
1563,23,8,5,1786,0,3665
1564,24,8,5,1786,0,3665
1565,25,8,5,1786,0,3665
1566,26,8,5,1786,0,3665
1567,27,8,5,1786,0,3665
1568,28,8,5,1786,0,3665
1569,1,9,5,1786,0,3665
1570,2,9,5,1786,0,3665
1571,3,9,5,1786,0,3665
1572,4,9,5,1786,0,3665
1573,5,9,5,1786,0,3665
1574,6,9,5,1786,0,3665
1575,7,9,5,1786,0,3665
1576,8,9,5,1786,0,3665
1577,9,9,5,1786,0,3665
1578,10,9,5,1786,0,3665
1579,11,9,5,1786,0,3665
1580,12,9,5,1786,0,3665
1581,13,9,5,1786,0,3665
1582,14,9,5,1786,0,3665
1583,15,9,5,1700,0,3751
1584,16,9,5,1700,0,3751
1585,17,9,5,1700,0,3751
1586,18,9,5,1700,0,3751
1587,19,9,5,1700,0,3751
1588,20,9,5,1700,0,3751
1589,21,9,5,1700,0,3751
1590,22,9,5,1700,0,3751
1591,23,9,5,1700,0,3751
1592,24,9,5,1700,0,3751
1593,25,9,5,1700,0,3751
1594,26,9,5,1700,0,3751
1595,27,9,5,1700,0,3751
1596,28,9,5,1700,0,3751
1597,1,10,5,1700,0,3751
1598,2,10,5,1700,0,3751
1599,3,10,5,1700,0,3751
1600,4,10,5,1700,0,3751
1601,5,10,5,1700,0,3751
1602,6,10,5,1700,0,3751
1603,7,10,5,1700,0,3751
1604,8,10,5,1700,0,3751
1605,9,10,5,1700,0,3751
1606,10,10,5,1700,0,3751
1607,11,10,5,1700,0,3751
1608,12,10,5,1700,0,3751
1609,13,10,5,1700,0,3751
1610,14,10,5,1700,0,3751
1611,15,10,5,1617,0,3834
1612,16,10,5,1617,0,3834
1613,17,10,5,1617,0,3834
1614,18,10,5,1617,0,3834
1615,19,10,5,1617,0,3834
1616,20,10,5,1617,0,3834
1617,21,10,5,1617,0,3834
1618,22,10,5,1617,0,3834
1619,23,10,5,1617,0,3834
1620,24,10,5,1617,0,3834
1621,25,10,5,1617,0,3834
1622,26,10,5,1617,0,3834
1623,27,10,5,1617,0,3834
1624,28,10,5,1617,0,3834
1625,1,11,5,1617,0,3834
1626,2,11,5,1617,0,3834
1627,3,11,5,1617,0,3834
1628,4,11,5,1617,0,3834
1629,5,11,5,1617,0,3834
1630,6,11,5,1617,0,3834
1631,7,11,5,1617,0,3834
1632,8,11,5,1617,0,3834
1633,9,11,5,1617,0,3834
1634,10,11,5,1617,0,3834
1635,11,11,5,1617,0,3834
1636,12,11,5,1617,0,3834
1637,13,11,5,1617,0,3834
1638,14,11,5,1617,0,3834
1639,15,11,5,1544,0,3907
1640,16,11,5,1544,0,3907
1641,17,11,5,1544,0,3907
1642,18,11,5,1544,0,3907
1643,19,11,5,1544,0,3907
1644,20,11,5,1544,0,3907
1645,21,11,5,1544,0,3907
1646,22,11,5,1544,0,3907
1647,23,11,5,1544,0,3907
1648,24,11,5,1544,0,3907
1649,25,11,5,1544,0,3907
1650,26,11,5,1544,0,3907
1651,27,11,5,1544,0,3907
1652,28,11,5,1544,0,3907
1653,1,12,5,1544,0,3907
1654,2,12,5,1544,0,3907
1655,3,12,5,1544,0,3907
1656,4,12,5,1544,0,3907
1657,5,12,5,1544,0,3907
1658,6,12,5,1544,0,3907
1659,7,12,5,1544,0,3907
1660,8,12,5,1544,0,3907
1661,9,12,5,1544,0,3907
1662,10,12,5,1544,0,3907
1663,11,12,5,1544,0,3907
1664,12,12,5,1544,0,3907
1665,13,12,5,1544,0,3907
1666,14,12,5,1544,0,3907
1667,15,12,5,1470,0,3981
1668,16,12,5,1470,0,3981
1669,17,12,5,1470,0,3981
1670,18,12,5,1470,0,3981
1671,19,12,5,1470,0,3981
1672,20,12,5,1470,0,3981
1673,21,12,5,1470,0,3981
1674,22,12,5,1470,0,3981
1675,23,12,5,1470,0,3981
1676,24,12,5,1470,0,3981
1677,25,12,5,1470,0,3981
1678,26,12,5,1470,0,3981
1679,27,12,5,1470,0,3981
1680,28,12,5,1470,0,3981
1681,1,1,6,1470,0,3981
1682,2,1,6,1470,0,3981
1683,3,1,6,1470,0,3981
1684,4,1,6,1470,0,3981
1685,5,1,6,1470,0,3981
1686,6,1,6,1470,0,3981
1687,7,1,6,1470,0,3981
1688,8,1,6,1470,0,3981
1689,9,1,6,1470,0,3981
1690,10,1,6,1470,0,3981
1691,11,1,6,1470,0,3981
1692,12,1,6,1470,0,3981
1693,13,1,6,1470,0,3981
1694,14,1,6,1470,0,3981
1695,15,1,6,1399,0,4052
1696,16,1,6,1399,0,4052
1697,17,1,6,1399,0,4052
1698,18,1,6,1399,0,4052
1699,19,1,6,1399,0,4052
1700,20,1,6,1399,0,4052
1701,21,1,6,1399,0,4052
1702,22,1,6,1399,0,4052
1703,23,1,6,1399,0,4052
1704,24,1,6,1399,0,4052
1705,25,1,6,1399,0,4052
1706,26,1,6,1399,0,4052
1707,27,1,6,1399,0,4052
1708,28,1,6,1399,0,4052
1709,1,2,6,1399,0,4052
1710,2,2,6,1399,0,4052
1711,3,2,6,1399,0,4052
1712,4,2,6,1399,0,4052
1713,5,2,6,1399,0,4052
1714,6,2,6,1399,0,4052
1715,7,2,6,1399,0,4052
1716,8,2,6,1399,0,4052
1717,9,2,6,1399,0,4052
1718,10,2,6,1399,0,4052
1719,11,2,6,1399,0,4052
1720,12,2,6,1399,0,4052
1721,13,2,6,1399,0,4052
1722,14,2,6,1399,0,4052
1723,15,2,6,1333,0,4118
1724,16,2,6,1333,0,4118
1725,17,2,6,1333,0,4118
1726,18,2,6,1333,0,4118
1727,19,2,6,1333,0,4118
1728,20,2,6,1333,0,4118
1729,21,2,6,1333,0,4118
1730,22,2,6,1333,0,4118
1731,23,2,6,1333,0,4118
1732,24,2,6,1333,0,4118
1733,25,2,6,1333,0,4118
1734,26,2,6,1333,0,4118
1735,27,2,6,1333,0,4118
1736,28,2,6,1333,0,4118
1737,1,3,6,1333,0,4118
1738,2,3,6,1333,0,4118
1739,3,3,6,1333,0,4118
1740,4,3,6,1333,0,4118
1741,5,3,6,1333,0,4118
1742,6,3,6,1333,0,4118
1743,7,3,6,1333,0,4118
1744,8,3,6,1333,0,4118
1745,9,3,6,1333,0,4118
1746,10,3,6,1333,0,4118
1747,11,3,6,1333,0,4118
1748,12,3,6,1333,0,4118
1749,13,3,6,1333,0,4118
1750,14,3,6,1333,0,4118
1751,15,3,6,1287,0,4164
1752,16,3,6,1287,0,4164
1753,17,3,6,1287,0,4164
1754,18,3,6,1287,0,4164
1755,19,3,6,1287,0,4164
1756,20,3,6,1287,0,4164
1757,21,3,6,1287,0,4164
1758,22,3,6,1287,0,4164
1759,23,3,6,1287,0,4164
1760,24,3,6,1287,0,4164
1761,25,3,6,1287,0,4164
1762,26,3,6,1287,0,4164
1763,27,3,6,1287,0,4164
1764,28,3,6,1287,0,4164
1765,1,4,6,1287,0,4164
1766,2,4,6,1287,0,4164
1767,3,4,6,1287,0,4164
1768,4,4,6,1287,0,4164
1769,5,4,6,1287,0,4164
1770,6,4,6,1287,0,4164
1771,7,4,6,1287,0,4164
1772,8,4,6,1287,0,4164
1773,9,4,6,1287,0,4164
1774,10,4,6,1287,0,4164
1775,11,4,6,1287,0,4164
1776,12,4,6,1287,0,4164
1777,13,4,6,1287,0,4164
1778,14,4,6,1287,0,4164
1779,15,4,6,1225,0,4226
1780,16,4,6,1225,0,4226
1781,17,4,6,1225,0,4226
1782,18,4,6,1225,0,4226
1783,19,4,6,1225,0,4226
1784,20,4,6,1225,0,4226
1785,21,4,6,1225,0,4226
1786,22,4,6,1225,0,4226
1787,23,4,6,1225,0,4226
1788,24,4,6,1225,0,4226
1789,25,4,6,1225,0,4226
1790,26,4,6,1225,0,4226
1791,27,4,6,1225,0,4226
1792,28,4,6,1225,0,4226
1793,1,5,6,1504,0,4226
1794,2,5,6,1813,0,4226
1795,3,5,6,1986,0,4226
1796,4,5,6,2075,0,4226
1797,5,5,6,2090,0,4226
1798,6,5,6,2100,0,4226
1799,7,5,6,2106,0,4226
1800,8,5,6,2106,0,4226
1801,9,5,6,2106,0,4226
1802,10,5,6,2106,0,4226
1803,11,5,6,2106,0,4226
1804,12,5,6,2106,0,4226
1805,13,5,6,2106,0,4226
1806,14,5,6,2106,0,4226
1807,15,5,6,2024,0,4308
1808,16,5,6,2024,0,4308
1809,17,5,6,2024,0,4308
1810,18,5,6,2024,0,4308
1811,19,5,6,2024,0,4308
1812,20,5,6,2024,0,4308
1813,21,5,6,2024,0,4308
1814,22,5,6,2024,0,4308
1815,23,5,6,2024,0,4308
1816,24,5,6,2024,0,4308
1817,25,5,6,2024,0,4308
1818,26,5,6,2024,0,4308
1819,27,5,6,2024,0,4308
1820,28,5,6,2024,0,4308
1821,1,6,6,2024,0,4308
1822,2,6,6,2024,0,4308
1823,3,6,6,2024,0,4308
1824,4,6,6,2024,0,4308
1825,5,6,6,2024,0,4308
1826,6,6,6,2024,0,4308
1827,7,6,6,2024,0,4308
1828,8,6,6,2024,0,4308
1829,9,6,6,2024,0,4308
1830,10,6,6,2024,0,4308
1831,11,6,6,2024,0,4308
1832,12,6,6,2024,0,4308
1833,13,6,6,2024,0,4308
1834,14,6,6,2024,0,4308
1835,15,6,6,1925,0,4407
1836,16,6,6,1925,0,4407
1837,17,6,6,1925,0,4407
1838,18,6,6,1925,0,4407
1839,19,6,6,1925,0,4407
1840,20,6,6,1925,0,4407
1841,21,6,6,1925,0,4407
1842,22,6,6,1924,1,4407
1843,23,6,6,1924,1,4407
1844,24,6,6,1924,1,4407
1845,25,6,6,1924,1,4407
1846,26,6,6,1924,1,4407
1847,27,6,6,1924,1,4407
1848,28,6,6,1924,1,4407
1849,1,7,6,1924,1,4407
1850,2,7,6,1924,1,4407
1851,3,7,6,1924,1,4407
1852,4,7,6,1924,1,4407
1853,5,7,6,1924,1,4407
1854,6,7,6,1924,1,4407
1855,7,7,6,1924,1,4407
1856,8,7,6,1924,1,4407
1857,9,7,6,1924,1,4407
1858,10,7,6,1924,1,4407
1859,11,7,6,1924,1,4407
1860,12,7,6,1924,1,4407
1861,13,7,6,1924,1,4407
1862,14,7,6,1924,1,4407
1863,15,7,6,1848,1,4483
1864,16,7,6,1848,1,4483
1865,17,7,6,1848,1,4483
1866,18,7,6,1848,1,4483
1867,19,7,6,1848,1,4483
1868,20,7,6,1848,1,4483
1869,21,7,6,1848,1,4483
1870,22,7,6,1848,1,4483
1871,23,7,6,1848,1,4483
1872,24,7,6,1848,1,4483
1873,25,7,6,1848,1,4483
1874,26,7,6,1848,1,4483
1875,27,7,6,1848,1,4483
1876,28,7,6,1848,1,4483
1877,1,8,6,1848,1,4483
1878,2,8,6,1848,1,4483
1879,3,8,6,1848,1,4483
1880,4,8,6,1848,1,4483
1881,5,8,6,1847,2,4483
1882,6,8,6,1847,2,4483
1883,7,8,6,1847,2,4483
1884,8,8,6,1847,2,4483
1885,9,8,6,1846,3,4483
1886,10,8,6,1846,3,4483
1887,11,8,6,1846,3,4483
1888,12,8,6,1846,3,4483
1889,13,8,6,1846,3,4483
1890,14,8,6,1846,3,4483
1891,15,8,6,1752,3,4577
1892,16,8,6,1752,3,4577
1893,17,8,6,1752,3,4577
1894,18,8,6,1752,3,4577
1895,19,8,6,1752,3,4577
1896,20,8,6,1752,3,4577
1897,21,8,6,1752,3,4577
1898,22,8,6,1752,3,4577
1899,23,8,6,1752,3,4577
1900,24,8,6,1752,3,4577
1901,25,8,6,1752,3,4577
1902,26,8,6,1752,3,4577
1903,27,8,6,1752,3,4577
1904,28,8,6,1752,3,4577
1905,1,9,6,1752,3,4577
1906,2,9,6,1752,3,4577
1907,3,9,6,1752,3,4577
1908,4,9,6,1752,3,4577
1909,5,9,6,1752,3,4577
1910,6,9,6,1752,3,4577
1911,7,9,6,1752,3,4577
1912,8,9,6,1752,3,4577
1913,9,9,6,1752,3,4577
1914,10,9,6,1752,3,4577
1915,11,9,6,1752,3,4577
1916,12,9,6,1752,3,4577
1917,13,9,6,1752,3,4577
1918,14,9,6,1752,3,4577
1919,15,9,6,1683,3,4646
1920,16,9,6,1683,3,4646
1921,17,9,6,1683,3,4646
1922,18,9,6,1683,3,4646
1923,19,9,6,1683,3,4646
1924,20,9,6,1683,3,4646
1925,21,9,6,1683,3,4646
1926,22,9,6,1683,3,4646
1927,23,9,6,1683,3,4646
1928,24,9,6,1683,3,4646
1929,25,9,6,1683,3,4646
1930,26,9,6,1683,3,4646
1931,27,9,6,1683,3,4646
1932,28,9,6,1683,3,4646
1933,1,10,6,1683,3,4646
1934,2,10,6,1683,3,4646
1935,3,10,6,1683,3,4646
1936,4,10,6,1683,3,4646
1937,5,10,6,1683,3,4646
1938,6,10,6,1683,3,4646
1939,7,10,6,1683,3,4646
1940,8,10,6,1683,3,4646
1941,9,10,6,1683,3,4646
1942,10,10,6,1683,3,4646
1943,11,10,6,1683,3,4646
1944,12,10,6,1682,4,4646
1945,13,10,6,1682,4,4646
1946,14,10,6,1682,4,4646
1947,15,10,6,1604,4,4724
1948,16,10,6,1604,4,4724
1949,17,10,6,1604,4,4724
1950,18,10,6,1604,4,4724
1951,19,10,6,1604,4,4724
1952,20,10,6,1604,4,4724
1953,21,10,6,1603,5,4724
1954,22,10,6,1603,5,4724
1955,23,10,6,1603,5,4724
1956,24,10,6,1603,5,4724
1957,25,10,6,1603,5,4724
1958,26,10,6,1603,5,4724
1959,27,10,6,1603,5,4724
1960,28,10,6,1603,5,4724
1961,1,11,6,1603,5,4724
1962,2,11,6,1603,5,4724
1963,3,11,6,1603,5,4724
1964,4,11,6,1603,5,4724
1965,5,11,6,1603,5,4724
1966,6,11,6,1603,5,4724
1967,7,11,6,1603,5,4724
1968,8,11,6,1603,5,4724
1969,9,11,6,1603,5,4724
1970,10,11,6,1603,5,4724
1971,11,11,6,1603,5,4724
1972,12,11,6,1603,5,4724
1973,13,11,6,1603,5,4724
1974,14,11,6,1603,5,4724
1975,15,11,6,1546,5,4781
1976,16,11,6,1546,5,4781
1977,17,11,6,1546,5,4781
1978,18,11,6,1545,6,4781
1979,19,11,6,1545,6,4781
1980,20,11,6,1545,6,4781
1981,21,11,6,1545,6,4781
1982,22,11,6,1545,6,4781
1983,23,11,6,1545,6,4781
1984,24,11,6,1545,6,4781
1985,25,11,6,1545,6,4781
1986,26,11,6,1545,6,4781
1987,27,11,6,1545,6,4781
1988,28,11,6,1545,6,4781
1989,1,12,6,1545,6,4781
1990,2,12,6,1545,6,4781
1991,3,12,6,1545,6,4781
1992,4,12,6,1545,6,4781
1993,5,12,6,1545,6,4781
1994,6,12,6,1545,6,4781
1995,7,12,6,1545,6,4781
1996,8,12,6,1545,6,4781
1997,9,12,6,1545,6,4781
1998,10,12,6,1544,7,4781
1999,11,12,6,1544,7,4781
2000,12,12,6,1544,7,4781
2001,13,12,6,1544,7,4781
2002,14,12,6,1544,7,4781
2003,15,12,6,1467,7,4858
2004,16,12,6,1467,7,4858
2005,17,12,6,1467,7,4858
2006,18,12,6,1467,7,4858
2007,19,12,6,1467,7,4858
2008,20,12,6,1467,7,4858
2009,21,12,6,1467,7,4858
2010,22,12,6,1467,7,4858
2011,23,12,6,1467,7,4858
2012,24,12,6,1467,7,4858
2013,25,12,6,1467,7,4858
2014,26,12,6,1467,7,4858
2015,27,12,6,1467,7,4858
2016,28,12,6,1467,7,4858
2017,1,1,7,1467,7,4858
2018,2,1,7,1467,7,4858
2019,3,1,7,1467,7,4858
2020,4,1,7,1466,8,4858
2021,5,1,7,1466,8,4858
2022,6,1,7,1466,8,4858
2023,7,1,7,1466,8,4858
2024,8,1,7,1466,8,4858
2025,9,1,7,1466,8,4858
2026,10,1,7,1466,8,4858
2027,11,1,7,1466,8,4858
2028,12,1,7,1466,8,4858
2029,13,1,7,1465,9,4858
2030,14,1,7,1465,9,4858
2031,15,1,7,1404,9,4919
2032,16,1,7,1404,9,4919
2033,17,1,7,1404,9,4919
2034,18,1,7,1404,9,4919
2035,19,1,7,1404,9,4919
2036,20,1,7,1404,9,4919
2037,21,1,7,1403,10,4919
2038,22,1,7,1403,10,4919
2039,23,1,7,1402,11,4919
2040,24,1,7,1402,11,4919
2041,25,1,7,1402,11,4919
2042,26,1,7,1402,11,4919
2043,27,1,7,1402,11,4919
2044,28,1,7,1402,11,4919
2045,1,2,7,1402,11,4919
2046,2,2,7,1402,11,4919
2047,3,2,7,1402,11,4919
2048,4,2,7,1402,11,4919
2049,5,2,7,1402,11,4919
2050,6,2,7,1402,11,4919
2051,7,2,7,1402,11,4919
2052,8,2,7,1402,11,4919
2053,9,2,7,1402,11,4919
2054,10,2,7,1402,11,4919
2055,11,2,7,1402,11,4919
2056,12,2,7,1402,11,4919
2057,13,2,7,1402,11,4919
2058,14,2,7,1402,11,4919
2059,15,2,7,1330,11,4991
2060,16,2,7,1330,11,4991
2061,17,2,7,1330,11,4991
2062,18,2,7,1330,11,4991
2063,19,2,7,1330,11,4991
2064,20,2,7,1330,11,4991
2065,21,2,7,1330,11,4991
2066,22,2,7,1330,11,4991
2067,23,2,7,1330,11,4991
2068,24,2,7,1330,11,4991
2069,25,2,7,1330,11,4991
2070,26,2,7,1330,11,4991
2071,27,2,7,1330,11,4991
2072,28,2,7,1330,11,4991
2073,1,3,7,1330,11,4991
2074,2,3,7,1329,12,4991
2075,3,3,7,1329,12,4991
2076,4,3,7,1329,12,4991
2077,5,3,7,1329,12,4991
2078,6,3,7,1329,12,4991
2079,7,3,7,1329,12,4991
2080,8,3,7,1329,12,4991
2081,9,3,7,1329,12,4991
2082,10,3,7,1329,12,4991
2083,11,3,7,1329,12,4991
2084,12,3,7,1329,12,4991
2085,13,3,7,1329,12,4991
2086,14,3,7,1329,12,4991
2087,15,3,7,1283,12,5037
2088,16,3,7,1283,12,5037
2089,17,3,7,1283,12,5037
2090,18,3,7,1283,12,5037
2091,19,3,7,1283,12,5037
2092,20,3,7,1283,12,5037
2093,21,3,7,1283,12,5037
2094,22,3,7,1283,12,5037
2095,23,3,7,1283,12,5037
2096,24,3,7,1283,12,5037
2097,25,3,7,1283,12,5037
2098,26,3,7,1283,12,5037
2099,27,3,7,1283,12,5037
2100,28,3,7,1283,12,5037
2101,1,4,7,1283,12,5037
2102,2,4,7,1283,12,5037
2103,3,4,7,1283,12,5037
2104,4,4,7,1282,13,5037
2105,5,4,7,1282,13,5037
2106,6,4,7,1282,13,5037
2107,7,4,7,1282,13,5037
2108,8,4,7,1282,13,5037
2109,9,4,7,1282,13,5037
2110,10,4,7,1282,13,5037
2111,11,4,7,1282,13,5037
2112,12,4,7,1282,13,5037
2113,13,4,7,1282,13,5037
2114,14,4,7,1282,13,5037
2115,15,4,7,1234,13,5085
2116,16,4,7,1234,13,5085
2117,17,4,7,1234,13,5085
2118,18,4,7,1234,13,5085
2119,19,4,7,1234,13,5085
2120,20,4,7,1234,13,5085
2121,21,4,7,1234,13,5085
2122,22,4,7,1233,14,5085
2123,23,4,7,1233,14,5085
2124,24,4,7,1233,14,5085
2125,25,4,7,1233,14,5085
2126,26,4,7,1233,14,5085
2127,27,4,7,1233,14,5085
2128,28,4,7,1233,14,5085
2129,1,5,7,1517,14,5085
2130,2,5,7,1847,14,5085
2131,3,5,7,2045,14,5085
2132,4,5,7,2142,14,5085
2133,5,5,7,2170,14,5085
2134,6,5,7,2193,14,5085
2135,7,5,7,2199,14,5085
2136,8,5,7,2211,14,5085
2137,9,5,7,2211,14,5085
2138,10,5,7,2211,14,5085
2139,11,5,7,2210,15,5085
2140,12,5,7,2210,15,5085
2141,13,5,7,2210,15,5085
2142,14,5,7,2210,15,5085
2143,15,5,7,2107,15,5188
2144,16,5,7,2107,15,5188
2145,17,5,7,2107,15,5188
2146,18,5,7,2107,15,5188
2147,19,5,7,2107,15,5188
2148,20,5,7,2107,15,5188
2149,21,5,7,2107,15,5188
2150,22,5,7,2107,15,5188
2151,23,5,7,2107,15,5188
2152,24,5,7,2107,15,5188
2153,25,5,7,2106,16,5188
2154,26,5,7,2106,16,5188
2155,27,5,7,2106,16,5188
2156,28,5,7,2106,16,5188
2157,1,6,7,2106,16,5188
2158,2,6,7,2106,16,5188
2159,3,6,7,2106,16,5188
2160,4,6,7,2106,16,5188
2161,5,6,7,2106,16,5188
2162,6,6,7,2106,16,5188
2163,7,6,7,2106,16,5188
2164,8,6,7,2106,16,5188
2165,9,6,7,2106,16,5188
2166,10,6,7,2106,16,5188
2167,11,6,7,2106,16,5188
2168,12,6,7,2106,16,5188
2169,13,6,7,2106,16,5188
2170,14,6,7,2106,16,5188
2171,15,6,7,2009,16,5285
2172,16,6,7,2009,16,5285
2173,17,6,7,2009,16,5285
2174,18,6,7,2009,16,5285
2175,19,6,7,2009,16,5285
2176,20,6,7,2009,16,5285
2177,21,6,7,2009,16,5285
2178,22,6,7,2009,16,5285
2179,23,6,7,2009,16,5285
2180,24,6,7,2009,16,5285
2181,25,6,7,2009,16,5285
2182,26,6,7,2009,16,5285
2183,27,6,7,2009,16,5285
2184,28,6,7,2009,16,5285
2185,1,7,7,2009,16,5285
2186,2,7,7,2009,16,5285
2187,3,7,7,2009,16,5285
2188,4,7,7,2009,16,5285
2189,5,7,7,2009,16,5285
2190,6,7,7,2009,16,5285
2191,7,7,7,2009,16,5285
2192,8,7,7,2009,16,5285
2193,9,7,7,2009,16,5285
2194,10,7,7,2008,17,5285
2195,11,7,7,2008,17,5285
2196,12,7,7,2008,17,5285
2197,13,7,7,2008,17,5285
2198,14,7,7,2007,18,5285
2199,15,7,7,1927,18,5365
2200,16,7,7,1927,18,5365
2201,17,7,7,1927,18,5365
2202,18,7,7,1927,18,5365
2203,19,7,7,1927,18,5365
2204,20,7,7,1927,18,5365
2205,21,7,7,1927,18,5365
2206,22,7,7,1927,18,5365
2207,23,7,7,1927,18,5365
2208,24,7,7,1927,18,5365
2209,25,7,7,1927,18,5365
2210,26,7,7,1927,18,5365
2211,27,7,7,1927,18,5365
2212,28,7,7,1927,18,5365
2213,1,8,7,1927,18,5365
2214,2,8,7,1927,18,5365
2215,3,8,7,1927,18,5365
2216,4,8,7,1927,18,5365
2217,5,8,7,1927,18,5365
2218,6,8,7,1927,18,5365
2219,7,8,7,1927,18,5365
2220,8,8,7,1927,18,5365
2221,9,8,7,1927,18,5365
2222,10,8,7,1927,18,5365
2223,11,8,7,1927,18,5365
2224,12,8,7,1927,18,5365
2225,13,8,7,1927,18,5365
2226,14,8,7,1927,18,5365
2227,15,8,7,1841,18,5451
2228,16,8,7,1841,18,5451
2229,17,8,7,1841,18,5451
2230,18,8,7,1841,18,5451
2231,19,8,7,1841,18,5451
2232,20,8,7,1841,18,5451
2233,21,8,7,1840,19,5451
2234,22,8,7,1840,19,5451
2235,23,8,7,1840,19,5451
2236,24,8,7,1840,19,5451
2237,25,8,7,1840,19,5451
2238,26,8,7,1840,19,5451
2239,27,8,7,1840,19,5451
2240,28,8,7,1840,19,5451
2241,1,9,7,1840,19,5451
2242,2,9,7,1840,19,5451
2243,3,9,7,1840,19,5451
2244,4,9,7,1839,20,5451
2245,5,9,7,1839,20,5451
2246,6,9,7,1839,20,5451
2247,7,9,7,1839,20,5451
2248,8,9,7,1839,20,5451
2249,9,9,7,1839,20,5451
2250,10,9,7,1839,20,5451
2251,11,9,7,1839,20,5451
2252,12,9,7,1839,20,5451
2253,13,9,7,1839,20,5451
2254,14,9,7,1839,20,5451
2255,15,9,7,1764,20,5526
2256,16,9,7,1764,20,5526
2257,17,9,7,1764,20,5526
2258,18,9,7,1764,20,5526
2259,19,9,7,1764,20,5526
2260,20,9,7,1764,20,5526
2261,21,9,7,1764,20,5526
2262,22,9,7,1764,20,5526
2263,23,9,7,1764,20,5526
2264,24,9,7,1764,20,5526
2265,25,9,7,1764,20,5526
