iteration,day,month,year,n_individuals,age_mortality, random_mortality
2266,26,9,7,1764,20,5526
2267,27,9,7,1764,20,5526
2268,28,9,7,1764,20,5526
2269,1,10,7,1764,20,5526
2270,2,10,7,1764,20,5526
2271,3,10,7,1764,20,5526
2272,4,10,7,1764,20,5526
2273,5,10,7,1764,20,5526
2274,6,10,7,1764,20,5526
2275,7,10,7,1764,20,5526
2276,8,10,7,1764,20,5526
2277,9,10,7,1764,20,5526
2278,10,10,7,1764,20,5526
2279,11,10,7,1764,20,5526
2280,12,10,7,1764,20,5526
2281,13,10,7,1764,20,5526
2282,14,10,7,1764,20,5526
2283,15,10,7,1679,20,5611
2284,16,10,7,1679,20,5611
2285,17,10,7,1679,20,5611
2286,18,10,7,1679,20,5611
2287,19,10,7,1679,20,5611
2288,20,10,7,1679,20,5611
2289,21,10,7,1679,20,5611
2290,22,10,7,1679,20,5611
2291,23,10,7,1679,20,5611
2292,24,10,7,1679,20,5611
2293,25,10,7,1679,20,5611
2294,26,10,7,1679,20,5611
2295,27,10,7,1679,20,5611
2296,28,10,7,1679,20,5611
2297,1,11,7,1679,20,5611
2298,2,11,7,1679,20,5611
2299,3,11,7,1679,20,5611
2300,4,11,7,1679,20,5611
2301,5,11,7,1679,20,5611
2302,6,11,7,1679,20,5611
2303,7,11,7,1679,20,5611
2304,8,11,7,1679,20,5611
2305,9,11,7,1679,20,5611
2306,10,11,7,1679,20,5611
2307,11,11,7,1679,20,5611
2308,12,11,7,1679,20,5611
2309,13,11,7,1679,20,5611
2310,14,11,7,1679,20,5611
2311,15,11,7,1594,20,5696
2312,16,11,7,1594,20,5696
2313,17,11,7,1594,20,5696
2314,18,11,7,1594,20,5696
2315,19,11,7,1594,20,5696
2316,20,11,7,1594,20,5696
2317,21,11,7,1594,20,5696
2318,22,11,7,1594,20,5696
2319,23,11,7,1594,20,5696
2320,24,11,7,1594,20,5696
2321,25,11,7,1593,21,5696
2322,26,11,7,1593,21,5696
2323,27,11,7,1593,21,5696
2324,28,11,7,1593,21,5696
2325,1,12,7,1593,21,5696
2326,2,12,7,1593,21,5696
2327,3,12,7,1592,22,5696
2328,4,12,7,1592,22,5696
2329,5,12,7,1592,22,5696
2330,6,12,7,1592,22,5696
2331,7,12,7,1592,22,5696
2332,8,12,7,1592,22,5696
2333,9,12,7,1592,22,5696
2334,10,12,7,1592,22,5696
2335,11,12,7,1592,22,5696
2336,12,12,7,1592,22,5696
2337,13,12,7,1592,22,5696
2338,14,12,7,1592,22,5696
2339,15,12,7,1523,22,5765
2340,16,12,7,1523,22,5765
2341,17,12,7,1523,22,5765
2342,18,12,7,1523,22,5765
2343,19,12,7,1523,22,5765
2344,20,12,7,1523,22,5765
2345,21,12,7,1523,22,5765
2346,22,12,7,1523,22,5765
2347,23,12,7,1523,22,5765
2348,24,12,7,1523,22,5765
2349,25,12,7,1523,22,5765
2350,26,12,7,1523,22,5765
2351,27,12,7,1523,22,5765
2352,28,12,7,1523,22,5765
2353,1,1,8,1523,22,5765
2354,2,1,8,1523,22,5765
2355,3,1,8,1523,22,5765
2356,4,1,8,1523,22,5765
2357,5,1,8,1523,22,5765
2358,6,1,8,1523,22,5765
2359,7,1,8,1523,22,5765
2360,8,1,8,1523,22,5765
2361,9,1,8,1523,22,5765
2362,10,1,8,1523,22,5765
2363,11,1,8,1523,22,5765
2364,12,1,8,1523,22,5765
2365,13,1,8,1523,22,5765
2366,14,1,8,1523,22,5765
2367,15,1,8,1463,22,5825
2368,16,1,8,1463,22,5825
2369,17,1,8,1463,22,5825
2370,18,1,8,1463,22,5825
2371,19,1,8,1463,22,5825
2372,20,1,8,1463,22,5825
2373,21,1,8,1463,22,5825
2374,22,1,8,1463,22,5825
2375,23,1,8,1463,22,5825
2376,24,1,8,1463,22,5825
2377,25,1,8,1463,22,5825
2378,26,1,8,1463,22,5825
2379,27,1,8,1463,22,5825
2380,28,1,8,1463,22,5825
2381,1,2,8,1463,22,5825
2382,2,2,8,1463,22,5825
2383,3,2,8,1463,22,5825
2384,4,2,8,1463,22,5825
2385,5,2,8,1463,22,5825
2386,6,2,8,1463,22,5825
2387,7,2,8,1463,22,5825
2388,8,2,8,1463,22,5825
2389,9,2,8,1463,22,5825
2390,10,2,8,1463,22,5825
2391,11,2,8,1463,22,5825
2392,12,2,8,1463,22,5825
2393,13,2,8,1463,22,5825
2394,14,2,8,1463,22,5825
2395,15,2,8,1400,22,5888
2396,16,2,8,1400,22,5888
2397,17,2,8,1400,22,5888
2398,18,2,8,1400,22,5888
2399,19,2,8,1400,22,5888
2400,20,2,8,1400,22,5888
2401,21,2,8,1400,22,5888
2402,22,2,8,1400,22,5888
2403,23,2,8,1399,23,5888
2404,24,2,8,1399,23,5888
2405,25,2,8,1399,23,5888
2406,26,2,8,1399,23,5888
2407,27,2,8,1399,23,5888
2408,28,2,8,1399,23,5888
2409,1,3,8,1399,23,5888
2410,2,3,8,1399,23,5888
2411,3,3,8,1399,23,5888
2412,4,3,8,1399,23,5888
2413,5,3,8,1399,23,5888
2414,6,3,8,1399,23,5888
2415,7,3,8,1399,23,5888
2416,8,3,8,1399,23,5888
2417,9,3,8,1399,23,5888
2418,10,3,8,1399,23,5888
2419,11,3,8,1399,23,5888
2420,12,3,8,1399,23,5888
2421,13,3,8,1399,23,5888
2422,14,3,8,1399,23,5888
2423,15,3,8,1342,23,5945
2424,16,3,8,1342,23,5945
2425,17,3,8,1342,23,5945
2426,18,3,8,1342,23,5945
2427,19,3,8,1342,23,5945
2428,20,3,8,1342,23,5945
2429,21,3,8,1342,23,5945
2430,22,3,8,1342,23,5945
2431,23,3,8,1342,23,5945
2432,24,3,8,1342,23,5945
2433,25,3,8,1342,23,5945
2434,26,3,8,1342,23,5945
2435,27,3,8,1342,23,5945
2436,28,3,8,1342,23,5945
2437,1,4,8,1342,23,5945
2438,2,4,8,1342,23,5945
2439,3,4,8,1342,23,5945
2440,4,4,8,1342,23,5945
2441,5,4,8,1342,23,5945
2442,6,4,8,1341,24,5945
2443,7,4,8,1341,24,5945
2444,8,4,8,1341,24,5945
2445,9,4,8,1341,24,5945
2446,10,4,8,1341,24,5945
2447,11,4,8,1341,24,5945
2448,12,4,8,1341,24,5945
2449,13,4,8,1341,24,5945
2450,14,4,8,1341,24,5945
2451,15,4,8,1276,24,6010
2452,16,4,8,1276,24,6010
2453,17,4,8,1276,24,6010
2454,18,4,8,1276,24,6010
2455,19,4,8,1276,24,6010
2456,20,4,8,1276,24,6010
2457,21,4,8,1276,24,6010
2458,22,4,8,1276,24,6010
2459,23,4,8,1276,24,6010
2460,24,4,8,1276,24,6010
2461,25,4,8,1276,24,6010
2462,26,4,8,1276,24,6010
2463,27,4,8,1276,24,6010
2464,28,4,8,1276,24,6010
2465,1,5,8,1460,24,6010
2466,2,5,8,1767,24,6010
2467,3,5,8,1977,24,6010
2468,4,5,8,2098,24,6010
2469,5,5,8,2147,24,6010
2470,6,5,8,2176,24,6010
2471,7,5,8,2188,24,6010
2472,8,5,8,2191,24,6010
2473,9,5,8,2195,24,6010
2474,10,5,8,2198,24,6010
2475,11,5,8,2198,24,6010
2476,12,5,8,2198,24,6010
2477,13,5,8,2198,24,6010
2478,14,5,8,2198,24,6010
2479,15,5,8,2115,24,6093
2480,16,5,8,2115,24,6093
2481,17,5,8,2115,24,6093
2482,18,5,8,2115,24,6093
2483,19,5,8,2115,24,6093
2484,20,5,8,2115,24,6093
2485,21,5,8,2115,24,6093
2486,22,5,8,2115,24,6093
2487,23,5,8,2115,24,6093
2488,24,5,8,2115,24,6093
2489,25,5,8,2115,24,6093
2490,26,5,8,2115,24,6093
2491,27,5,8,2115,24,6093
2492,28,5,8,2115,24,6093
2493,1,6,8,2115,24,6093
2494,2,6,8,2115,24,6093
2495,3,6,8,2115,24,6093
2496,4,6,8,2115,24,6093
2497,5,6,8,2115,24,6093
2498,6,6,8,2115,24,6093
2499,7,6,8,2115,24,6093
2500,8,6,8,2115,24,6093
2501,9,6,8,2115,24,6093
2502,10,6,8,2115,24,6093
2503,11,6,8,2115,24,6093
2504,12,6,8,2114,25,6093
2505,13,6,8,2114,25,6093
2506,14,6,8,2114,25,6093
2507,15,6,8,2025,25,6182
2508,16,6,8,2025,25,6182
2509,17,6,8,2025,25,6182
2510,18,6,8,2025,25,6182
2511,19,6,8,2025,25,6182
2512,20,6,8,2025,25,6182
2513,21,6,8,2025,25,6182
2514,22,6,8,2025,25,6182
2515,23,6,8,2025,25,6182
2516,24,6,8,2025,25,6182
2517,25,6,8,2025,25,6182
2518,26,6,8,2025,25,6182
2519,27,6,8,2025,25,6182
2520,28,6,8,2025,25,6182
2521,1,7,8,2025,25,6182
2522,2,7,8,2025,25,6182
2523,3,7,8,2025,25,6182
2524,4,7,8,2025,25,6182
2525,5,7,8,2025,25,6182
2526,6,7,8,2025,25,6182
2527,7,7,8,2025,25,6182
2528,8,7,8,2025,25,6182
2529,9,7,8,2025,25,6182
2530,10,7,8,2025,25,6182
2531,11,7,8,2025,25,6182
2532,12,7,8,2025,25,6182
2533,13,7,8,2025,25,6182
2534,14,7,8,2025,25,6182
2535,15,7,8,1928,25,6279
2536,16,7,8,1928,25,6279
2537,17,7,8,1928,25,6279
2538,18,7,8,1928,25,6279
2539,19,7,8,1928,25,6279
2540,20,7,8,1928,25,6279
2541,21,7,8,1928,25,6279
2542,22,7,8,1928,25,6279
2543,23,7,8,1928,25,6279
2544,24,7,8,1928,25,6279
2545,25,7,8,1928,25,6279
2546,26,7,8,1928,25,6279
2547,27,7,8,1928,25,6279
2548,28,7,8,1928,25,6279
2549,1,8,8,1928,25,6279
2550,2,8,8,1928,25,6279
2551,3,8,8,1928,25,6279
2552,4,8,8,1928,25,6279
2553,5,8,8,1928,25,6279
2554,6,8,8,1928,25,6279
2555,7,8,8,1928,25,6279
2556,8,8,8,1928,25,6279
2557,9,8,8,1928,25,6279
2558,10,8,8,1928,25,6279
2559,11,8,8,1928,25,6279
2560,12,8,8,1928,25,6279
2561,13,8,8,1928,25,6279
2562,14,8,8,1928,25,6279
2563,15,8,8,1848,25,6359
2564,16,8,8,1848,25,6359
2565,17,8,8,1848,25,6359
2566,18,8,8,1848,25,6359
2567,19,8,8,1848,25,6359
2568,20,8,8,1848,25,6359
2569,21,8,8,1848,25,6359
2570,22,8,8,1848,25,6359
2571,23,8,8,1848,25,6359
2572,24,8,8,1848,25,6359
2573,25,8,8,1848,25,6359
2574,26,8,8,1848,25,6359
2575,27,8,8,1848,25,6359
2576,28,8,8,1848,25,6359
2577,1,9,8,1848,25,6359
2578,2,9,8,1848,25,6359
2579,3,9,8,1848,25,6359
2580,4,9,8,1848,25,6359
2581,5,9,8,1848,25,6359
2582,6,9,8,1848,25,6359
2583,7,9,8,1848,25,6359
2584,8,9,8,1848,25,6359
2585,9,9,8,1848,25,6359
2586,10,9,8,1848,25,6359
2587,11,9,8,1848,25,6359
2588,12,9,8,1848,25,6359
2589,13,9,8,1848,25,6359
2590,14,9,8,1848,25,6359
2591,15,9,8,1776,25,6431
2592,16,9,8,1776,25,6431
2593,17,9,8,1776,25,6431
2594,18,9,8,1776,25,6431
2595,19,9,8,1776,25,6431
2596,20,9,8,1776,25,6431
2597,21,9,8,1776,25,6431
2598,22,9,8,1776,25,6431
2599,23,9,8,1776,25,6431
2600,24,9,8,1776,25,6431
2601,25,9,8,1776,25,6431
2602,26,9,8,1776,25,6431
2603,27,9,8,1776,25,6431
2604,28,9,8,1776,25,6431
2605,1,10,8,1776,25,6431
2606,2,10,8,1776,25,6431
2607,3,10,8,1776,25,6431
2608,4,10,8,1776,25,6431
2609,5,10,8,1776,25,6431
2610,6,10,8,1776,25,6431
2611,7,10,8,1776,25,6431
2612,8,10,8,1776,25,6431
2613,9,10,8,1776,25,6431
2614,10,10,8,1776,25,6431
2615,11,10,8,1776,25,6431
2616,12,10,8,1776,25,6431
2617,13,10,8,1776,25,6431
2618,14,10,8,1776,25,6431
2619,15,10,8,1676,25,6531
2620,16,10,8,1676,25,6531
2621,17,10,8,1676,25,6531
2622,18,10,8,1676,25,6531
2623,19,10,8,1676,25,6531
2624,20,10,8,1676,25,6531
2625,21,10,8,1676,25,6531
2626,22,10,8,1676,25,6531
2627,23,10,8,1676,25,6531
2628,24,10,8,1676,25,6531
2629,25,10,8,1675,26,6531
2630,26,10,8,1675,26,6531
2631,27,10,8,1675,26,6531
2632,28,10,8,1675,26,6531
2633,1,11,8,1675,26,6531
2634,2,11,8,1675,26,6531
2635,3,11,8,1675,26,6531
2636,4,11,8,1675,26,6531
2637,5,11,8,1675,26,6531
2638,6,11,8,1675,26,6531
2639,7,11,8,1674,27,6531
2640,8,11,8,1674,27,6531
2641,9,11,8,1674,27,6531
2642,10,11,8,1674,27,6531
2643,11,11,8,1674,27,6531
2644,12,11,8,1674,27,6531
2645,13,11,8,1674,27,6531
2646,14,11,8,1674,27,6531
2647,15,11,8,1610,27,6595
2648,16,11,8,1610,27,6595
2649,17,11,8,1610,27,6595
2650,18,11,8,1610,27,6595
2651,19,11,8,1610,27,6595
2652,20,11,8,1610,27,6595
2653,21,11,8,1610,27,6595
2654,22,11,8,1610,27,6595
2655,23,11,8,1610,27,6595
2656,24,11,8,1610,27,6595
2657,25,11,8,1610,27,6595
2658,26,11,8,1610,27,6595
2659,27,11,8,1610,27,6595
2660,28,11,8,1610,27,6595
2661,1,12,8,1610,27,6595
2662,2,12,8,1610,27,6595
2663,3,12,8,1610,27,6595
2664,4,12,8,1610,27,6595
2665,5,12,8,1610,27,6595
2666,6,12,8,1610,27,6595
2667,7,12,8,1610,27,6595
2668,8,12,8,1610,27,6595
2669,9,12,8,1610,27,6595
2670,10,12,8,1610,27,6595
2671,11,12,8,1610,27,6595
2672,12,12,8,1610,27,6595
2673,13,12,8,1610,27,6595
2674,14,12,8,1610,27,6595
2675,15,12,8,1536,27,6669
2676,16,12,8,1536,27,6669
2677,17,12,8,1536,27,6669
2678,18,12,8,1536,27,6669
2679,19,12,8,1536,27,6669
2680,20,12,8,1536,27,6669
2681,21,12,8,1535,28,6669
2682,22,12,8,1535,28,6669
2683,23,12,8,1535,28,6669
2684,24,12,8,1535,28,6669
2685,25,12,8,1535,28,6669
2686,26,12,8,1535,28,6669
2687,27,12,8,1535,28,6669
2688,28,12,8,1535,28,6669
2689,1,1,9,1535,28,6669
2690,2,1,9,1535,28,6669
2691,3,1,9,1535,28,6669
2692,4,1,9,1535,28,6669
2693,5,1,9,1535,28,6669
2694,6,1,9,1535,28,6669
2695,7,1,9,1535,28,6669
2696,8,1,9,1535,28,6669
2697,9,1,9,1535,28,6669
2698,10,1,9,1535,28,6669
2699,11,1,9,1535,28,6669
2700,12,1,9,1535,28,6669
2701,13,1,9,1535,28,6669
2702,14,1,9,1535,28,6669
2703,15,1,9,1475,28,6729
2704,16,1,9,1475,28,6729
2705,17,1,9,1475,28,6729
2706,18,1,9,1475,28,6729
2707,19,1,9,1475,28,6729
2708,20,1,9,1475,28,6729
2709,21,1,9,1475,28,6729
2710,22,1,9,1475,28,6729
2711,23,1,9,1475,28,6729
2712,24,1,9,1475,28,6729
2713,25,1,9,1475,28,6729
2714,26,1,9,1475,28,6729
2715,27,1,9,1475,28,6729
2716,28,1,9,1475,28,6729
2717,1,2,9,1475,28,6729
2718,2,2,9,1475,28,6729
2719,3,2,9,1475,28,6729
2720,4,2,9,1475,28,6729
2721,5,2,9,1475,28,6729
2722,6,2,9,1475,28,6729
2723,7,2,9,1475,28,6729
2724,8,2,9,1475,28,6729
2725,9,2,9,1475,28,6729
2726,10,2,9,1475,28,6729
2727,11,2,9,1475,28,6729
2728,12,2,9,1475,28,6729
2729,13,2,9,1475,28,6729
2730,14,2,9,1475,28,6729
2731,15,2,9,1407,28,6797
2732,16,2,9,1407,28,6797
2733,17,2,9,1407,28,6797
2734,18,2,9,1407,28,6797
2735,19,2,9,1407,28,6797
2736,20,2,9,1407,28,6797
2737,21,2,9,1407,28,6797
2738,22,2,9,1407,28,6797
2739,23,2,9,1407,28,6797
2740,24,2,9,1407,28,6797
2741,25,2,9,1407,28,6797
2742,26,2,9,1407,28,6797
2743,27,2,9,1407,28,6797
2744,28,2,9,1406,29,6797
2745,1,3,9,1406,29,6797
2746,2,3,9,1406,29,6797
2747,3,3,9,1406,29,6797
2748,4,3,9,1406,29,6797
2749,5,3,9,1406,29,6797
2750,6,3,9,1406,29,6797
2751,7,3,9,1406,29,6797
2752,8,3,9,1406,29,6797
2753,9,3,9,1406,29,6797
2754,10,3,9,1406,29,6797
2755,11,3,9,1406,29,6797
2756,12,3,9,1405,30,6797
2757,13,3,9,1405,30,6797
2758,14,3,9,1405,30,6797
2759,15,3,9,1348,30,6854
2760,16,3,9,1348,30,6854
2761,17,3,9,1348,30,6854
2762,18,3,9,1348,30,6854
2763,19,3,9,1348,30,6854
2764,20,3,9,1348,30,6854
2765,21,3,9,1348,30,6854
2766,22,3,9,1348,30,6854
2767,23,3,9,1348,30,6854
2768,24,3,9,1348,30,6854
2769,25,3,9,1348,30,6854
2770,26,3,9,1348,30,6854
2771,27,3,9,1348,30,6854
2772,28,3,9,1348,30,6854
2773,1,4,9,1348,30,6854
2774,2,4,9,1348,30,6854
2775,3,4,9,1348,30,6854
2776,4,4,9,1348,30,6854
2777,5,4,9,1348,30,6854
2778,6,4,9,1348,30,6854
2779,7,4,9,1348,30,6854
2780,8,4,9,1348,30,6854
2781,9,4,9,1348,30,6854
2782,10,4,9,1348,30,6854
2783,11,4,9,1348,30,6854
2784,12,4,9,1348,30,6854
2785,13,4,9,1348,30,6854
2786,14,4,9,1348,30,6854
2787,15,4,9,1285,30,6917
2788,16,4,9,1285,30,6917
2789,17,4,9,1285,30,6917
2790,18,4,9,1285,30,6917
2791,19,4,9,1285,30,6917
2792,20,4,9,1285,30,6917
2793,21,4,9,1285,30,6917
2794,22,4,9,1285,30,6917
2795,23,4,9,1285,30,6917
2796,24,4,9,1285,30,6917
2797,25,4,9,1285,30,6917
2798,26,4,9,1285,30,6917
2799,27,4,9,1285,30,6917
2800,28,4,9,1285,30,6917
2801,1,5,9,1456,30,6917
2802,2,5,9,1713,30,6917
2803,3,5,9,1959,30,6917
2804,4,5,9,2110,30,6917
2805,5,5,9,2177,30,6917
2806,6,5,9,2213,30,6917
2807,7,5,9,2225,30,6917
2808,8,5,9,2232,30,6917
2809,9,5,9,2238,30,6917
2810,10,5,9,2238,30,6917
2811,11,5,9,2242,30,6917
2812,12,5,9,2242,30,6917
2813,13,5,9,2242,30,6917
2814,14,5,9,2242,30,6917
2815,15,5,9,2148,30,7011
2816,16,5,9,2148,30,7011
2817,17,5,9,2148,30,7011
2818,18,5,9,2148,30,7011
2819,19,5,9,2148,30,7011
2820,20,5,9,2148,30,7011
2821,21,5,9,2148,30,7011
2822,22,5,9,2148,30,7011
2823,23,5,9,2148,30,7011
2824,24,5,9,2148,30,7011
2825,25,5,9,2148,30,7011
2826,26,5,9,2148,30,7011
2827,27,5,9,2148,30,7011
2828,28,5,9,2148,30,7011
2829,1,6,9,2148,30,7011
2830,2,6,9,2147,31,7011
2831,3,6,9,2147,31,7011
2832,4,6,9,2147,31,7011
2833,5,6,9,2147,31,7011
2834,6,6,9,2147,31,7011
2835,7,6,9,2147,31,7011
2836,8,6,9,2147,31,7011
2837,9,6,9,2147,31,7011
2838,10,6,9,2147,31,7011
2839,11,6,9,2147,31,7011
2840,12,6,9,2147,31,7011
2841,13,6,9,2147,31,7011
2842,14,6,9,2147,31,7011
2843,15,6,9,2056,31,7102
2844,16,6,9,2056,31,7102
2845,17,6,9,2056,31,7102
2846,18,6,9,2056,31,7102
2847,19,6,9,2056,31,7102
2848,20,6,9,2056,31,7102
2849,21,6,9,2056,31,7102
2850,22,6,9,2056,31,7102
2851,23,6,9,2056,31,7102
2852,24,6,9,2056,31,7102
2853,25,6,9,2056,31,7102
2854,26,6,9,2056,31,7102
2855,27,6,9,2056,31,7102
2856,28,6,9,2056,31,7102
2857,1,7,9,2056,31,7102
2858,2,7,9,2056,31,7102
2859,3,7,9,2056,31,7102
2860,4,7,9,2056,31,7102
2861,5,7,9,2056,31,7102
2862,6,7,9,2056,31,7102
2863,7,7,9,2056,31,7102
2864,8,7,9,2056,31,7102
2865,9,7,9,2056,31,7102
2866,10,7,9,2056,31,7102
2867,11,7,9,2056,31,7102
2868,12,7,9,2056,31,7102
2869,13,7,9,2055,32,7102
2870,14,7,9,2055,32,7102
2871,15,7,9,1972,32,7185
2872,16,7,9,1972,32,7185
2873,17,7,9,1972,32,7185
2874,18,7,9,1972,32,7185
2875,19,7,9,1972,32,7185
2876,20,7,9,1972,32,7185
2877,21,7,9,1972,32,7185
2878,22,7,9,1972,32,7185
2879,23,7,9,1972,32,7185
2880,24,7,9,1972,32,7185
2881,25,7,9,1972,32,7185
2882,26,7,9,1972,32,7185
2883,27,7,9,1972,32,7185
2884,28,7,9,1972,32,7185
2885,1,8,9,1972,32,7185
2886,2,8,9,1972,32,7185
2887,3,8,9,1972,32,7185
2888,4,8,9,1972,32,7185
2889,5,8,9,1972,32,7185
2890,6,8,9,1972,32,7185
2891,7,8,9,1972,32,7185
2892,8,8,9,1972,32,7185
2893,9,8,9,1972,32,7185
2894,10,8,9,1972,32,7185
2895,11,8,9,1972,32,7185
2896,12,8,9,1972,32,7185
2897,13,8,9,1972,32,7185
2898,14,8,9,1972,32,7185
2899,15,8,9,1882,32,7275
2900,16,8,9,1882,32,7275
2901,17,8,9,1882,32,7275
2902,18,8,9,1882,32,7275
2903,19,8,9,1882,32,7275
2904,20,8,9,1882,32,7275
2905,21,8,9,1882,32,7275
2906,22,8,9,1882,32,7275
2907,23,8,9,1882,32,7275
2908,24,8,9,1882,32,7275
2909,25,8,9,1882,32,7275
2910,26,8,9,1882,32,7275
2911,27,8,9,1882,32,7275
2912,28,8,9,1882,32,7275
2913,1,9,9,1882,32,7275
2914,2,9,9,1882,32,7275
2915,3,9,9,1882,32,7275
2916,4,9,9,1882,32,7275
2917,5,9,9,1882,32,7275
2918,6,9,9,1882,32,7275
2919,7,9,9,1882,32,7275
2920,8,9,9,1882,32,7275
2921,9,9,9,1882,32,7275
2922,10,9,9,1882,32,7275
2923,11,9,9,1882,32,7275
2924,12,9,9,1882,32,7275
2925,13,9,9,1882,32,7275
2926,14,9,9,1882,32,7275
2927,15,9,9,1808,32,7349
2928,16,9,9,1808,32,7349
2929,17,9,9,1808,32,7349
2930,18,9,9,1808,32,7349
2931,19,9,9,1808,32,7349
2932,20,9,9,1808,32,7349
2933,21,9,9,1808,32,7349
2934,22,9,9,1808,32,7349
2935,23,9,9,1808,32,7349
2936,24,9,9,1808,32,7349
2937,25,9,9,1808,32,7349
2938,26,9,9,1808,32,7349
2939,27,9,9,1808,32,7349
2940,28,9,9,1808,32,7349
2941,1,10,9,1808,32,7349
2942,2,10,9,1808,32,7349
2943,3,10,9,1808,32,7349
2944,4,10,9,1808,32,7349
2945,5,10,9,1808,32,7349
2946,6,10,9,1808,32,7349
2947,7,10,9,1808,32,7349
2948,8,10,9,1808,32,7349
2949,9,10,9,1808,32,7349
2950,10,10,9,1808,32,7349
2951,11,10,9,1808,32,7349
2952,12,10,9,1808,32,7349
2953,13,10,9,1808,32,7349
2954,14,10,9,1808,32,7349
2955,15,10,9,1725,32,7432
2956,16,10,9,1725,32,7432
2957,17,10,9,1725,32,7432
2958,18,10,9,1725,32,7432
2959,19,10,9,1725,32,7432
2960,20,10,9,1725,32,7432
2961,21,10,9,1724,33,7432
2962,22,10,9,1724,33,7432
2963,23,10,9,1724,33,7432
2964,24,10,9,1724,33,7432
2965,25,10,9,1724,33,7432
2966,26,10,9,1724,33,7432
2967,27,10,9,1724,33,7432
2968,28,10,9,1724,33,7432
2969,1,11,9,1724,33,7432
