iteration,day,month,year,n_individuals,age_mortality, random_mortality
2970,2,11,9,1723,34,7432
2971,3,11,9,1723,34,7432
2972,4,11,9,1723,34,7432
2973,5,11,9,1723,34,7432
2974,6,11,9,1723,34,7432
2975,7,11,9,1723,34,7432
2976,8,11,9,1723,34,7432
2977,9,11,9,1723,34,7432
2978,10,11,9,1723,34,7432
2979,11,11,9,1723,34,7432
2980,12,11,9,1723,34,7432
2981,13,11,9,1723,34,7432
2982,14,11,9,1723,34,7432
2983,15,11,9,1649,34,7506
2984,16,11,9,1649,34,7506
2985,17,11,9,1649,34,7506
2986,18,11,9,1649,34,7506
2987,19,11,9,1648,35,7506
2988,20,11,9,1648,35,7506
2989,21,11,9,1648,35,7506
2990,22,11,9,1648,35,7506
2991,23,11,9,1648,35,7506
2992,24,11,9,1648,35,7506
2993,25,11,9,1648,35,7506
2994,26,11,9,1648,35,7506
2995,27,11,9,1648,35,7506
2996,28,11,9,1648,35,7506
2997,1,12,9,1648,35,7506
2998,2,12,9,1648,35,7506
2999,3,12,9,1648,35,7506
3000,4,12,9,1648,35,7506
3001,5,12,9,1648,35,7506
3002,6,12,9,1648,35,7506
3003,7,12,9,1648,35,7506
3004,8,12,9,1648,35,7506
3005,9,12,9,1648,35,7506
3006,10,12,9,1648,35,7506
3007,11,12,9,1648,35,7506
3008,12,12,9,1648,35,7506
3009,13,12,9,1648,35,7506
3010,14,12,9,1648,35,7506
3011,15,12,9,1582,35,7572
3012,16,12,9,1582,35,7572
3013,17,12,9,1582,35,7572
3014,18,12,9,1582,35,7572
3015,19,12,9,1581,36,7572
3016,20,12,9,1581,36,7572
3017,21,12,9,1580,37,7572
3018,22,12,9,1580,37,7572
3019,23,12,9,1580,37,7572
3020,24,12,9,1580,37,7572
3021,25,12,9,1580,37,7572
3022,26,12,9,1580,37,7572
3023,27,12,9,1580,37,7572
3024,28,12,9,1580,37,7572
3025,1,1,10,1580,37,7572
3026,2,1,10,1580,37,7572
3027,3,1,10,1580,37,7572
3028,4,1,10,1580,37,7572
3029,5,1,10,1580,37,7572
3030,6,1,10,1580,37,7572
3031,7,1,10,1580,37,7572
3032,8,1,10,1580,37,7572
3033,9,1,10,1580,37,7572
3034,10,1,10,1580,37,7572
3035,11,1,10,1580,37,7572
3036,12,1,10,1580,37,7572
3037,13,1,10,1580,37,7572
3038,14,1,10,1580,37,7572
3039,15,1,10,1509,37,7643
3040,16,1,10,1509,37,7643
3041,17,1,10,1509,37,7643
3042,18,1,10,1509,37,7643
3043,19,1,10,1509,37,7643
3044,20,1,10,1509,37,7643
3045,21,1,10,1509,37,7643
3046,22,1,10,1509,37,7643
3047,23,1,10,1509,37,7643
3048,24,1,10,1509,37,7643
3049,25,1,10,1509,37,7643
3050,26,1,10,1509,37,7643
3051,27,1,10,1509,37,7643
3052,28,1,10,1509,37,7643
3053,1,2,10,1509,37,7643
3054,2,2,10,1509,37,7643
3055,3,2,10,1509,37,7643
3056,4,2,10,1509,37,7643
3057,5,2,10,1509,37,7643
3058,6,2,10,1509,37,7643
3059,7,2,10,1509,37,7643
3060,8,2,10,1509,37,7643
3061,9,2,10,1509,37,7643
3062,10,2,10,1509,37,7643
3063,11,2,10,1509,37,7643
3064,12,2,10,1509,37,7643
3065,13,2,10,1509,37,7643
3066,14,2,10,1509,37,7643
3067,15,2,10,1449,37,7703
3068,16,2,10,1449,37,7703
3069,17,2,10,1449,37,7703
3070,18,2,10,1449,37,7703
3071,19,2,10,1449,37,7703
3072,20,2,10,1449,37,7703
3073,21,2,10,1449,37,7703
3074,22,2,10,1449,37,7703
3075,23,2,10,1449,37,7703
3076,24,2,10,1449,37,7703
3077,25,2,10,1449,37,7703
3078,26,2,10,1449,37,7703
3079,27,2,10,1449,37,7703
3080,28,2,10,1449,37,7703
3081,1,3,10,1449,37,7703
3082,2,3,10,1449,37,7703
3083,3,3,10,1449,37,7703
3084,4,3,10,1449,37,7703
3085,5,3,10,1449,37,7703
3086,6,3,10,1449,37,7703
3087,7,3,10,1449,37,7703
3088,8,3,10,1449,37,7703
3089,9,3,10,1449,37,7703
3090,10,3,10,1449,37,7703
3091,11,3,10,1449,37,7703
3092,12,3,10,1449,37,7703
3093,13,3,10,1449,37,7703
3094,14,3,10,1449,37,7703
3095,15,3,10,1372,37,7780
3096,16,3,10,1372,37,7780
3097,17,3,10,1372,37,7780
3098,18,3,10,1372,37,7780
3099,19,3,10,1372,37,7780
3100,20,3,10,1371,38,7780
3101,21,3,10,1371,38,7780
3102,22,3,10,1371,38,7780
3103,23,3,10,1371,38,7780
3104,24,3,10,1371,38,7780
3105,25,3,10,1371,38,7780
3106,26,3,10,1371,38,7780
3107,27,3,10,1371,38,7780
3108,28,3,10,1371,38,7780
3109,1,4,10,1371,38,7780
3110,2,4,10,1371,38,7780
3111,3,4,10,1371,38,7780
3112,4,4,10,1371,38,7780
3113,5,4,10,1371,38,7780
3114,6,4,10,1371,38,7780
3115,7,4,10,1371,38,7780
3116,8,4,10,1371,38,7780
3117,9,4,10,1371,38,7780
3118,10,4,10,1371,38,7780
3119,11,4,10,1371,38,7780
3120,12,4,10,1371,38,7780
3121,13,4,10,1371,38,7780
3122,14,4,10,1371,38,7780
3123,15,4,10,1322,38,7829
3124,16,4,10,1322,38,7829
3125,17,4,10,1322,38,7829
3126,18,4,10,1322,38,7829
3127,19,4,10,1322,38,7829
3128,20,4,10,1322,38,7829
3129,21,4,10,1322,38,7829
3130,22,4,10,1322,38,7829
3131,23,4,10,1322,38,7829
3132,24,4,10,1322,38,7829
3133,25,4,10,1322,38,7829
3134,26,4,10,1322,38,7829
3135,27,4,10,1322,38,7829
3136,28,4,10,1322,38,7829
3137,1,5,10,1456,38,7829
3138,2,5,10,1710,38,7829
3139,3,5,10,1986,38,7829
3140,4,5,10,2165,38,7829
3141,5,5,10,2257,38,7829
3142,6,5,10,2300,38,7829
3143,7,5,10,2314,38,7829
3144,8,5,10,2315,38,7829
3145,9,5,10,2316,38,7829
3146,10,5,10,2316,38,7829
3147,11,5,10,2320,38,7829
3148,12,5,10,2320,38,7829
3149,13,5,10,2320,38,7829
3150,14,5,10,2320,38,7829
3151,15,5,10,2207,38,7942
3152,16,5,10,2207,38,7942
3153,17,5,10,2207,38,7942
3154,18,5,10,2207,38,7942
3155,19,5,10,2207,38,7942
3156,20,5,10,2207,38,7942
3157,21,5,10,2207,38,7942
3158,22,5,10,2207,38,7942
3159,23,5,10,2207,38,7942
3160,24,5,10,2207,38,7942
3161,25,5,10,2207,38,7942
3162,26,5,10,2207,38,7942
3163,27,5,10,2207,38,7942
3164,28,5,10,2207,38,7942
3165,1,6,10,2207,38,7942
3166,2,6,10,2207,38,7942
3167,3,6,10,2207,38,7942
3168,4,6,10,2207,38,7942
3169,5,6,10,2207,38,7942
3170,6,6,10,2207,38,7942
3171,7,6,10,2207,38,7942
3172,8,6,10,2207,38,7942
3173,9,6,10,2207,38,7942
3174,10,6,10,2207,38,7942
3175,11,6,10,2207,38,7942
3176,12,6,10,2207,38,7942
3177,13,6,10,2207,38,7942
3178,14,6,10,2207,38,7942
3179,15,6,10,2119,38,8030
3180,16,6,10,2119,38,8030
3181,17,6,10,2119,38,8030
3182,18,6,10,2119,38,8030
3183,19,6,10,2119,38,8030
3184,20,6,10,2119,38,8030
3185,21,6,10,2119,38,8030
3186,22,6,10,2119,38,8030
3187,23,6,10,2119,38,8030
3188,24,6,10,2119,38,8030
3189,25,6,10,2119,38,8030
3190,26,6,10,2119,38,8030
3191,27,6,10,2119,38,8030
3192,28,6,10,2119,38,8030
3193,1,7,10,2119,38,8030
3194,2,7,10,2119,38,8030
3195,3,7,10,2118,39,8030
3196,4,7,10,2118,39,8030
3197,5,7,10,2118,39,8030
3198,6,7,10,2118,39,8030
3199,7,7,10,2118,39,8030
3200,8,7,10,2118,39,8030
3201,9,7,10,2118,39,8030
3202,10,7,10,2118,39,8030
3203,11,7,10,2118,39,8030
3204,12,7,10,2118,39,8030
3205,13,7,10,2118,39,8030
3206,14,7,10,2118,39,8030
3207,15,7,10,2007,39,8141
3208,16,7,10,2007,39,8141
3209,17,7,10,2007,39,8141
3210,18,7,10,2007,39,8141
3211,19,7,10,2007,39,8141
3212,20,7,10,2007,39,8141
3213,21,7,10,2007,39,8141
3214,22,7,10,2007,39,8141
3215,23,7,10,2007,39,8141
3216,24,7,10,2007,39,8141
3217,25,7,10,2007,39,8141
3218,26,7,10,2007,39,8141
3219,27,7,10,2007,39,8141
3220,28,7,10,2007,39,8141
3221,1,8,10,2007,39,8141
3222,2,8,10,2007,39,8141
3223,3,8,10,2007,39,8141
3224,4,8,10,2007,39,8141
3225,5,8,10,2007,39,8141
3226,6,8,10,2007,39,8141
3227,7,8,10,2007,39,8141
3228,8,8,10,2007,39,8141
3229,9,8,10,2007,39,8141
3230,10,8,10,2007,39,8141
3231,11,8,10,2007,39,8141
3232,12,8,10,2007,39,8141
3233,13,8,10,2007,39,8141
3234,14,8,10,2007,39,8141
3235,15,8,10,1920,39,8228
3236,16,8,10,1920,39,8228
3237,17,8,10,1920,39,8228
3238,18,8,10,1920,39,8228
3239,19,8,10,1920,39,8228
3240,20,8,10,1920,39,8228
3241,21,8,10,1920,39,8228
3242,22,8,10,1920,39,8228
3243,23,8,10,1920,39,8228
3244,24,8,10,1920,39,8228
3245,25,8,10,1920,39,8228
3246,26,8,10,1920,39,8228
3247,27,8,10,1920,39,8228
3248,28,8,10,1920,39,8228
3249,1,9,10,1920,39,8228
3250,2,9,10,1920,39,8228
3251,3,9,10,1920,39,8228
3252,4,9,10,1920,39,8228
3253,5,9,10,1920,39,8228
3254,6,9,10,1920,39,8228
3255,7,9,10,1920,39,8228
3256,8,9,10,1920,39,8228
3257,9,9,10,1920,39,8228
3258,10,9,10,1920,39,8228
3259,11,9,10,1920,39,8228
3260,12,9,10,1920,39,8228
3261,13,9,10,1920,39,8228
3262,14,9,10,1920,39,8228
3263,15,9,10,1836,39,8312
3264,16,9,10,1836,39,8312
3265,17,9,10,1836,39,8312
3266,18,9,10,1836,39,8312
3267,19,9,10,1836,39,8312
3268,20,9,10,1836,39,8312
3269,21,9,10,1836,39,8312
3270,22,9,10,1836,39,8312
3271,23,9,10,1836,39,8312
3272,24,9,10,1836,39,8312
3273,25,9,10,1836,39,8312
3274,26,9,10,1836,39,8312
3275,27,9,10,1836,39,8312
3276,28,9,10,1836,39,8312
3277,1,10,10,1836,39,8312
3278,2,10,10,1836,39,8312
3279,3,10,10,1836,39,8312
3280,4,10,10,1836,39,8312
3281,5,10,10,1836,39,8312
3282,6,10,10,1836,39,8312
3283,7,10,10,1836,39,8312
3284,8,10,10,1836,39,8312
3285,9,10,10,1836,39,8312
3286,10,10,10,1836,39,8312
3287,11,10,10,1836,39,8312
3288,12,10,10,1836,39,8312
3289,13,10,10,1836,39,8312
3290,14,10,10,1836,39,8312
3291,15,10,10,1741,39,8407
3292,16,10,10,1741,39,8407
3293,17,10,10,1741,39,8407
3294,18,10,10,1741,39,8407
3295,19,10,10,1741,39,8407
3296,20,10,10,1741,39,8407
3297,21,10,10,1741,39,8407
3298,22,10,10,1741,39,8407
3299,23,10,10,1741,39,8407
3300,24,10,10,1741,39,8407
3301,25,10,10,1741,39,8407
3302,26,10,10,1741,39,8407
3303,27,10,10,1741,39,8407
3304,28,10,10,1741,39,8407
3305,1,11,10,1741,39,8407
3306,2,11,10,1741,39,8407
3307,3,11,10,1741,39,8407
3308,4,11,10,1741,39,8407
3309,5,11,10,1741,39,8407
3310,6,11,10,1741,39,8407
3311,7,11,10,1741,39,8407
3312,8,11,10,1741,39,8407
3313,9,11,10,1741,39,8407
3314,10,11,10,1741,39,8407
3315,11,11,10,1741,39,8407
3316,12,11,10,1740,40,8407
3317,13,11,10,1740,40,8407
3318,14,11,10,1740,40,8407
3319,15,11,10,1669,40,8478
3320,16,11,10,1669,40,8478
3321,17,11,10,1669,40,8478
3322,18,11,10,1669,40,8478
3323,19,11,10,1669,40,8478
3324,20,11,10,1669,40,8478
3325,21,11,10,1669,40,8478
3326,22,11,10,1669,40,8478
3327,23,11,10,1669,40,8478
3328,24,11,10,1669,40,8478
3329,25,11,10,1669,40,8478
3330,26,11,10,1669,40,8478
3331,27,11,10,1669,40,8478
3332,28,11,10,1669,40,8478
3333,1,12,10,1669,40,8478
3334,2,12,10,1669,40,8478
3335,3,12,10,1669,40,8478
3336,4,12,10,1669,40,8478
3337,5,12,10,1669,40,8478
3338,6,12,10,1669,40,8478
3339,7,12,10,1669,40,8478
3340,8,12,10,1669,40,8478
3341,9,12,10,1669,40,8478
3342,10,12,10,1669,40,8478
3343,11,12,10,1669,40,8478
3344,12,12,10,1669,40,8478
3345,13,12,10,1669,40,8478
3346,14,12,10,1669,40,8478
3347,15,12,10,1587,40,8560
3348,16,12,10,1587,40,8560
3349,17,12,10,1587,40,8560
3350,18,12,10,1587,40,8560
3351,19,12,10,1587,40,8560
3352,20,12,10,1587,40,8560
3353,21,12,10,1587,40,8560
3354,22,12,10,1587,40,8560
3355,23,12,10,1587,40,8560
3356,24,12,10,1587,40,8560
3357,25,12,10,1587,40,8560
3358,26,12,10,1587,40,8560
3359,27,12,10,1587,40,8560
3360,28,12,10,1587,40,8560
3361,1,1,11,1587,40,8560
3362,2,1,11,1587,40,8560
3363,3,1,11,1587,40,8560
3364,4,1,11,1587,40,8560
3365,5,1,11,1587,40,8560
3366,6,1,11,1587,40,8560
3367,7,1,11,1587,40,8560
3368,8,1,11,1587,40,8560
3369,9,1,11,1587,40,8560
3370,10,1,11,1587,40,8560
3371,11,1,11,1587,40,8560
3372,12,1,11,1587,40,8560
3373,13,1,11,1587,40,8560
3374,14,1,11,1587,40,8560
3375,15,1,11,1505,40,8642
3376,16,1,11,1505,40,8642
3377,17,1,11,1505,40,8642
3378,18,1,11,1505,40,8642
3379,19,1,11,1505,40,8642
3380,20,1,11,1505,40,8642
3381,21,1,11,1505,40,8642
3382,22,1,11,1505,40,8642
3383,23,1,11,1505,40,8642
3384,24,1,11,1505,40,8642
3385,25,1,11,1505,40,8642
3386,26,1,11,1505,40,8642
3387,27,1,11,1505,40,8642
3388,28,1,11,1505,40,8642
3389,1,2,11,1505,40,8642
3390,2,2,11,1505,40,8642
3391,3,2,11,1505,40,8642
3392,4,2,11,1505,40,8642
3393,5,2,11,1505,40,8642
3394,6,2,11,1505,40,8642
3395,7,2,11,1505,40,8642
3396,8,2,11,1505,40,8642
3397,9,2,11,1505,40,8642
3398,10,2,11,1505,40,8642
3399,11,2,11,1505,40,8642
3400,12,2,11,1505,40,8642
3401,13,2,11,1505,40,8642
3402,14,2,11,1505,40,8642
3403,15,2,11,1427,40,8720
3404,16,2,11,1427,40,8720
3405,17,2,11,1427,40,8720
3406,18,2,11,1427,40,8720
3407,19,2,11,1427,40,8720
3408,20,2,11,1427,40,8720
3409,21,2,11,1427,40,8720
3410,22,2,11,1427,40,8720
3411,23,2,11,1427,40,8720
3412,24,2,11,1427,40,8720
3413,25,2,11,1427,40,8720
3414,26,2,11,1427,40,8720
3415,27,2,11,1427,40,8720
3416,28,2,11,1427,40,8720
3417,1,3,11,1427,40,8720
3418,2,3,11,1427,40,8720
3419,3,3,11,1427,40,8720
3420,4,3,11,1427,40,8720
3421,5,3,11,1427,40,8720
3422,6,3,11,1427,40,8720
3423,7,3,11,1427,40,8720
3424,8,3,11,1427,40,8720
3425,9,3,11,1427,40,8720
3426,10,3,11,1427,40,8720
3427,11,3,11,1427,40,8720
3428,12,3,11,1427,40,8720
3429,13,3,11,1427,40,8720
3430,14,3,11,1427,40,8720
3431,15,3,11,1384,40,8763
3432,16,3,11,1384,40,8763
3433,17,3,11,1384,40,8763
3434,18,3,11,1384,40,8763
3435,19,3,11,1384,40,8763
3436,20,3,11,1384,40,8763
3437,21,3,11,1384,40,8763
3438,22,3,11,1384,40,8763
3439,23,3,11,1384,40,8763
3440,24,3,11,1384,40,8763
3441,25,3,11,1384,40,8763
3442,26,3,11,1384,40,8763
3443,27,3,11,1384,40,8763
3444,28,3,11,1384,40,8763
3445,1,4,11,1384,40,8763
3446,2,4,11,1384,40,8763
3447,3,4,11,1384,40,8763
3448,4,4,11,1384,40,8763
3449,5,4,11,1384,40,8763
3450,6,4,11,1384,40,8763
3451,7,4,11,1384,40,8763
3452,8,4,11,1384,40,8763
3453,9,4,11,1384,40,8763
3454,10,4,11,1384,40,8763
3455,11,4,11,1384,40,8763
3456,12,4,11,1384,40,8763
3457,13,4,11,1384,40,8763
3458,14,4,11,1384,40,8763
3459,15,4,11,1318,40,8829
3460,16,4,11,1318,40,8829
3461,17,4,11,1318,40,8829
3462,18,4,11,1318,40,8829
3463,19,4,11,1318,40,8829
3464,20,4,11,1318,40,8829
3465,21,4,11,1318,40,8829
3466,22,4,11,1318,40,8829
3467,23,4,11,1318,40,8829
3468,24,4,11,1318,40,8829
3469,25,4,11,1318,40,8829
3470,26,4,11,1318,40,8829
3471,27,4,11,1318,40,8829
3472,28,4,11,1318,40,8829
3473,1,5,11,1459,40,8829
3474,2,5,11,1716,40,8829
3475,3,5,11,1992,40,8829
3476,4,5,11,2188,40,8829
3477,5,5,11,2301,40,8829
3478,6,5,11,2371,40,8829
3479,7,5,11,2390,40,8829
3480,8,5,11,2402,40,8829
3481,9,5,11,2402,40,8829
3482,10,5,11,2402,40,8829
3483,11,5,11,2403,40,8829
3484,12,5,11,2403,40,8829
3485,13,5,11,2403,40,8829
3486,14,5,11,2403,40,8829
3487,15,5,11,2285,40,8947
3488,16,5,11,2285,40,8947
3489,17,5,11,2285,40,8947
3490,18,5,11,2285,40,8947
3491,19,5,11,2285,40,8947
3492,20,5,11,2285,40,8947
3493,21,5,11,2285,40,8947
3494,22,5,11,2285,40,8947
3495,23,5,11,2285,40,8947
3496,24,5,11,2285,40,8947
3497,25,5,11,2285,40,8947
3498,26,5,11,2285,40,8947
3499,27,5,11,2285,40,8947
3500,28,5,11,2285,40,8947
3501,1,6,11,2285,40,8947
3502,2,6,11,2285,40,8947
3503,3,6,11,2285,40,8947
3504,4,6,11,2285,40,8947
3505,5,6,11,2285,40,8947
3506,6,6,11,2285,40,8947
3507,7,6,11,2285,40,8947
3508,8,6,11,2285,40,8947
3509,9,6,11,2285,40,8947
3510,10,6,11,2285,40,8947
3511,11,6,11,2285,40,8947
3512,12,6,11,2285,40,8947
3513,13,6,11,2285,40,8947
3514,14,6,11,2285,40,8947
3515,15,6,11,2164,40,9068
3516,16,6,11,2164,40,9068
3517,17,6,11,2164,40,9068
3518,18,6,11,2164,40,9068
3519,19,6,11,2164,40,9068
3520,20,6,11,2164,40,9068
3521,21,6,11,2164,40,9068
3522,22,6,11,2164,40,9068
3523,23,6,11,2164,40,9068
3524,24,6,11,2164,40,9068
3525,25,6,11,2164,40,9068
3526,26,6,11,2164,40,9068
3527,27,6,11,2164,40,9068
3528,28,6,11,2164,40,9068
3529,1,7,11,2164,40,9068
3530,2,7,11,2164,40,9068
3531,3,7,11,2164,40,9068
3532,4,7,11,2164,40,9068
3533,5,7,11,2164,40,9068
3534,6,7,11,2164,40,9068
3535,7,7,11,2164,40,9068
3536,8,7,11,2164,40,9068
3537,9,7,11,2164,40,9068
3538,10,7,11,2164,40,9068
3539,11,7,11,2164,40,9068
3540,12,7,11,2164,40,9068
3541,13,7,11,2164,40,9068
3542,14,7,11,2164,40,9068
3543,15,7,11,2051,40,9181
3544,16,7,11,2051,40,9181
3545,17,7,11,2051,40,9181
3546,18,7,11,2051,40,9181
3547,19,7,11,2051,40,9181
3548,20,7,11,2051,40,9181
3549,21,7,11,2051,40,9181
3550,22,7,11,2051,40,9181
3551,23,7,11,2051,40,9181
3552,24,7,11,2051,40,9181
3553,25,7,11,2051,40,9181
3554,26,7,11,2051,40,9181
3555,27,7,11,2051,40,9181
3556,28,7,11,2051,40,9181
3557,1,8,11,2051,40,9181
3558,2,8,11,2051,40,9181
3559,3,8,11,2051,40,9181
3560,4,8,11,2051,40,9181
3561,5,8,11,2051,40,9181
3562,6,8,11,2051,40,9181
3563,7,8,11,2051,40,9181
3564,8,8,11,2051,40,9181
3565,9,8,11,2051,40,9181
3566,10,8,11,2051,40,9181
3567,11,8,11,2051,40,9181
3568,12,8,11,2051,40,9181
3569,13,8,11,2051,40,9181
3570,14,8,11,2051,40,9181
3571,15,8,11,1950,40,9282
3572,16,8,11,1950,40,9282
3573,17,8,11,1950,40,9282
3574,18,8,11,1950,40,9282
3575,19,8,11,1950,40,9282
3576,20,8,11,1950,40,9282
3577,21,8,11,1950,40,9282
3578,22,8,11,1950,40,9282
3579,23,8,11,1950,40,9282
3580,24,8,11,1950,40,9282
3581,25,8,11,1950,40,9282
3582,26,8,11,1950,40,9282
3583,27,8,11,1950,40,9282
3584,28,8,11,1950,40,9282
3585,1,9,11,1950,40,9282
3586,2,9,11,1950,40,9282
3587,3,9,11,1950,40,9282
3588,4,9,11,1950,40,9282
3589,5,9,11,1950,40,9282
3590,6,9,11,1950,40,9282
3591,7,9,11,1950,40,9282
3592,8,9,11,1950,40,9282
3593,9,9,11,1950,40,9282
3594,10,9,11,1950,40,9282
3595,11,9,11,1950,40,9282
3596,12,9,11,1950,40,9282
3597,13,9,11,1950,40,9282
3598,14,9,11,1950,40,9282
3599,15,9,11,1872,40,9360
3600,16,9,11,1872,40,9360
3601,17,9,11,1872,40,9360
3602,18,9,11,1872,40,9360
3603,19,9,11,1872,40,9360
3604,20,9,11,1872,40,9360
3605,21,9,11,1872,40,9360
3606,22,9,11,1872,40,9360
3607,23,9,11,1872,40,9360
3608,24,9,11,1872,40,9360
3609,25,9,11,1872,40,9360
3610,26,9,11,1872,40,9360
3611,27,9,11,1872,40,9360
3612,28,9,11,1872,40,9360
3613,1,10,11,1872,40,9360
3614,2,10,11,1872,40,9360
3615,3,10,11,1872,40,9360
3616,4,10,11,1872,40,9360
3617,5,10,11,1872,40,9360
3618,6,10,11,1872,40,9360
3619,7,10,11,1872,40,9360
3620,8,10,11,1872,40,9360
3621,9,10,11,1872,40,9360
3622,10,10,11,1872,40,9360
3623,11,10,11,1872,40,9360
3624,12,10,11,1872,40,9360
3625,13,10,11,1872,40,9360
3626,14,10,11,1872,40,9360
3627,15,10,11,1790,40,9442
3628,16,10,11,1790,40,9442
3629,17,10,11,1790,40,9442
3630,18,10,11,1790,40,9442
3631,19,10,11,1790,40,9442
3632,20,10,11,1790,40,9442
3633,21,10,11,1790,40,9442
3634,22,10,11,1790,40,9442
3635,23,10,11,1790,40,9442
3636,24,10,11,1790,40,9442
3637,25,10,11,1790,40,9442
3638,26,10,11,1790,40,9442
3639,27,10,11,1790,40,9442
3640,28,10,11,1790,40,9442
3641,1,11,11,1790,40,9442
3642,2,11,11,1790,40,9442
3643,3,11,11,1790,40,9442
3644,4,11,11,1790,40,9442
3645,5,11,11,1790,40,9442
3646,6,11,11,1790,40,9442
3647,7,11,11,1790,40,9442
3648,8,11,11,1790,40,9442
3649,9,11,11,1790,40,9442
3650,10,11,11,1790,40,9442
